id	flux
R00896    	0
R02473    	6.442879e-07
R01752    	0
R03990    	0
R03991    	0
R03194    	4.370875e-07
R02864    	2.768841e-07
R02872    	0
R07280    	4.833512e-07
R07281    	9.667025e-07
R01073    	2.735670e-04
R01072    	1.155781e-03
R01776    	-1.922686e-06
R01775    	1.922686e-06
R01074    	0
R01071    	7.071368e-04
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-2.714350e-03
R01978    	0
R01086    	1.123423e-03
R01083    	1.099111e-03
R02237    	0
R01082    	-1.949462e-01
R02236    	-1.661043e-06
R02245    	1.782987e-03
R01968    	0
R01771    	0
R01056    	-3.259903e-03
R01051    	0
R01993    	-1.122534e-03
R01049    	3.259903e-03
R01068    	9.999996e+03
R01066    	0
R01061    	-7.059332e-03
R02413    	-2.736543e-04
R02412    	2.736543e-04
R05064    	1.219369e-03
R05066    	1.219369e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-1.666465e-01
R00694    	2.005008e-03
R00408    	1.881704e-01
ER00086   	-9.403503e-02
ER00095   	2.657777e-02
ER00093   	0
R03145    	0
R02685    	0
ER00083   	1.602034e-07
R03530    	0
R00674    	2.735670e-04
R00673    	0
R03132    	0
R00425    	4.833512e-07
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	1.219369e-03
R02661    	1.219369e-03
R02660    	0
R03509    	2.735670e-04
R03508    	2.735670e-04
R00414    	0
R00410    	2.152391e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.922686e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	1.661043e-06
R00443    	0
R00442    	0
ER00049   	9.570240e-07
R03181    	3.397471e-03
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	7.071368e-04
R00440    	0
R00441    	0
R03174    	1.473267e-02
R03172    	1.473267e-02
R03170    	0
R00671    	0
R00472    	0
R03165    	4.370875e-07
R06529    	0
R03947    	4.370875e-07
R03948    	0
R03758    	1.602034e-07
R03759    	1.602034e-07
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-7.059332e-03
R00654    	3.286884e-03
R00651    	0
R05219    	0
R01354    	0
R05218    	1.602034e-07
R05217    	0
R00220    	1.238152e-02
R90107    	5.481693e-03
R90106    	0
R04560    	1.862918e-03
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	5.481693e-03
R90100    	0
R04559    	1.155781e-03
R04558    	7.071368e-04
R04170    	0
R04173    	2.235412e-24
R90108    	2.657777e-02
R90109    	0
ER00119   	2.657777e-02
R05221    	1.602034e-07
ER00110   	0
R00216    	0
R05222    	1.602034e-07
R00217    	5.997445e-02
R05220    	1.602034e-07
R05225    	1.602034e-07
R05226    	1.602034e-07
R05223    	1.602034e-07
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	3.397471e-03
R01360    	1.812643e-02
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-8.729006e-06
ER00124   	1.123423e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	1.370619e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	1.573304e-01
R04737    	0
R04738    	0
ER00134   	-3.286884e-03
R04739    	0
R04591    	1.155781e-03
R04751    	0
R05227    	0
R04594    	1.602034e-07
R00622    	8.729006e-08
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	7.332987e-03
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	1.123423e-03
R01397    	1.122534e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	1.643799e-01
R90138    	0
R90139    	0
R04326    	0
R04325    	1.155781e-03
R90133    	2.736543e-04
ER90013   	8.729006e-06
R03224    	0
R90134    	0
R90135    	0
ER90012   	8.729006e-06
ER90011   	8.729006e-06
R90136    	3.286884e-03
R90130    	2.736543e-04
R90131    	2.736543e-04
R90132    	2.736543e-04
R03217    	-1.922686e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	8.729006e-06
R90122    	0
ER90003   	8.729006e-06
ER90002   	8.729006e-06
R90123    	0
R90128    	0
R90129    	2.736543e-04
R90126    	6.813164e-05
R90127    	1.922686e-06
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	-9.203939e-29
R01373    	-2.005008e-03
ER90009   	8.729006e-06
ER90004   	8.729006e-06
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.922686e-06
ER00101   	0
R04993    	8.729006e-08
ER00102   	0
R04992    	8.729006e-08
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	7.071368e-04
R00032    	0
R01561    	-1.399988e-26
R01939    	2.714350e-03
R01135    	1.099111e-03
R01138    	0
R01137    	0
R01940    	2.714350e-03
R01521    	3.260869e-03
R04109    	3.496700e-06
R01523    	0
R00286    	0
R01528    	3.260869e-03
R01127    	-1.862918e-03
R01126    	0
R01954    	1.123423e-03
R00289    	6.813164e-05
R01541    	0
R00291    	6.813164e-05
R00004    	1.799300e-02
R00009    	5.616287e-04
R02147    	-9.032184e-27
R01130    	7.638070e-04
R01131    	-4.036885e-26
R01132    	0
R00066    	4.833512e-07
R00258    	-9.999997e+03
R04137    	0
R00257    	0
R01121    	1.782987e-03
R01123    	4.456594e-04
R00848    	0
R00849    	0
R00847    	2.227861e-04
R00262    	0
R00261    	0
R00267    	1.573304e-01
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	3.260869e-03
R01518    	7.059332e-03
R00275    	0
R00833    	1.923892e-02
R01513    	-2.231929e-24
R01512    	7.059332e-03
R04158    	2.227861e-04
R00236    	0
R00235    	0
R00238    	-2.423826e-02
R04150    	8.729006e-08
R01900    	0
R01701    	1.219369e-03
R01702    	1.990942e-02
R00036    	1.748350e-06
R00243    	8.056939e-02
R00864    	1.716432e-04
R00245    	4.310697e-03
R02199    	0
R04148    	1.602034e-07
R02198    	1.473267e-02
R00248    	-10000
R04144    	1.155781e-03
R05679    	0
R00858    	8.582160e-05
R01714    	2.736543e-04
R05680    	0
R01717    	8.729006e-08
R01716    	0
R01715    	0
R04138    	1.990942e-02
R00253    	4.244807e-03
