id	flux
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-2.466643e-05
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	3.504651e-04
ER00015   	1.575522e-03
ER00012   	0
R05150    	0
ER00013   	3.518094e-03
ER00010   	1.282785e-03
R00939    	4.774088e-07
ER00011   	3.164815e-03
R00124    	-10000
R90080    	0
ER00018   	6.715642e-04
R00127    	4.105544e-03
ER00019   	5.624306e-23
ER00016   	2.667355e-03
ER00017   	8.609672e-03
R90072    	1.435772e-01
R90073    	5.334344e-27
R90070    	-9.814188e-02
R90071    	-1.359650e-01
R00130    	1.851781e-07
R90076    	0
R90077    	0
R90074    	-2.702709e-02
R00734    	4.002148e-04
R90075    	0
R02272    	1.005005e-06
R90078    	0
R90079    	0
R00927    	4.234393e-03
ER00000   	0
ER00001   	6.806343e-05
R00926    	0
ER00002   	9.169203e-04
R00924    	0
ER00003   	0
R02082    	5.124574e-04
ER00004   	0
R02003    	1.280893e-04
R02085    	-5.722270e-03
ER00005   	7.319702e-04
ER00006   	6.105923e-03
R05145    	0
ER00007   	1.021622e-03
R00138    	0
ER00008   	7.462693e-04
ER00009   	9.559153e-04
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	3.557798e-06
R02014    	-3.557798e-06
R02093    	3.557798e-06
R02091    	0
R02098    	-3.557798e-06
R00149    	6.455223e-04
R02097    	0
R02096    	0
R04800    	0
R04292    	2.078079e-07
R02099    	0
R00710    	2.327958e-03
R90098    	0
R90099    	0
R00711    	0
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	7.865241e-05
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	7.809980e-05
R02292    	0
R00716    	7.801453e-04
R01737    	9.372233e-04
R01731    	0
R01734    	-4.604490e-08
R01736    	0
R00489    	1.723775e-02
R02487    	7.801453e-04
R01728    	5.762697e-04
R02485    	0
R00885    	0
R00481    	2.078079e-07
R00480    	7.809980e-05
R01724    	4.604490e-08
R05048    	0
R00479    	-2.883609e-23
R05046    	0
R00891    	0
R01090    	5.722270e-03
R02472    	-1.851781e-07
R00897    	0
R00896    	0
R02473    	1.851781e-07
R01752    	0
R03990    	0
R03991    	0
R03194    	1.256256e-07
R02864    	7.958068e-08
R02872    	0
R07280    	1.389225e-07
R07281    	2.778450e-07
R01073    	7.862732e-05
R01072    	3.321890e-04
R01776    	-5.526091e-07
R01775    	5.526091e-07
R01074    	0
R01071    	2.032418e-04
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-7.801453e-04
R01978    	0
R01086    	3.228888e-04
R01083    	3.159011e-04
R02237    	0
R01082    	-5.603050e-02
R02236    	-4.774088e-07
R02245    	5.124574e-04
R01968    	0
R01771    	0
R01056    	-9.369455e-04
R01051    	0
R01993    	-3.226334e-04
R01049    	9.369455e-04
R01068    	9.999999e+03
R01066    	0
R01061    	-2.028959e-03
R02413    	-7.865241e-05
R02412    	7.865241e-05
R05064    	3.504651e-04
R05066    	3.504651e-04
R01058    	0
R00691    	0
R02408    	0
R00405    	-4.789674e-02
R00694    	5.762697e-04
R00408    	5.408304e-02
ER00086   	-2.702709e-02
ER00095   	7.638853e-03
ER00093   	0
R03145    	0
R02685    	0
ER00083   	4.604490e-08
R03530    	0
R00674    	7.862732e-05
R00673    	0
R03132    	0
R00425    	1.389225e-07
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	3.504651e-04
R02661    	3.504651e-04
R02660    	0
R03509    	7.862732e-05
R03508    	7.862732e-05
R00414    	0
R00410    	6.186297e-03
R03503    	0
ER00096   	0
R03504    	0
R01290    	5.526091e-07
R06558    	0
R04620    	0
R04621    	0
ER00048   	4.774088e-07
R00443    	0
R00442    	0
ER00049   	2.750632e-07
R03181    	9.764846e-04
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	2.032418e-04
R00440    	0
R00441    	0
R03174    	4.234393e-03
R03172    	4.234393e-03
R03170    	0
R00671    	0
R00472    	0
R03165    	1.256256e-07
R06529    	0
R03947    	1.256256e-07
R03948    	0
R03758    	4.604490e-08
R03759    	4.604490e-08
ER00054   	5.334344e-27
ER00058   	0
ER00059   	0
R00658    	-2.028959e-03
R00654    	9.447005e-04
R00651    	0
R05219    	0
R01354    	0
R05218    	4.604490e-08
R05217    	0
R00220    	3.558636e-03
R90107    	1.575522e-03
R90106    	0
R04560    	5.354309e-04
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	1.575522e-03
R90100    	0
R04559    	3.321890e-04
R04558    	2.032418e-04
R04170    	0
R04173    	0
R90108    	7.638853e-03
R90109    	0
ER00119   	7.638853e-03
R05221    	4.604490e-08
ER00110   	0
R00216    	0
R05222    	4.604490e-08
R00217    	0
R05220    	4.604490e-08
R05225    	4.604490e-08
R05226    	4.604490e-08
R05223    	4.604490e-08
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	9.764846e-04
R01360    	5.209812e-03
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-2.508849e-06
ER00124   	3.228888e-04
R04740    	0
R00615    	0
R04742    	0
R00617    	2.665973e-31
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	4.521914e-02
R04737    	0
R04738    	0
ER00134   	-9.447005e-04
R04739    	0
R04591    	3.321890e-04
R04751    	0
R05227    	0
R04594    	4.604490e-08
R00622    	2.508849e-08
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	2.107612e-03
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	3.228888e-04
R01397    	3.226334e-04
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	3.321890e-04
R90133    	7.865241e-05
ER90013   	2.508849e-06
R03224    	0
R90134    	0
R90135    	0
ER90012   	2.508849e-06
ER90011   	2.508849e-06
R90136    	9.447005e-04
R90130    	7.865241e-05
R90131    	7.865241e-05
R90132    	7.865241e-05
R03217    	-5.526091e-07
ER90001   	0
R90124    	0
R90125    	0
ER90000   	2.508849e-06
R90122    	0
ER90003   	2.508849e-06
ER90002   	2.508849e-06
R90123    	0
R90128    	0
R90129    	7.865241e-05
R90126    	1.958207e-05
R90127    	5.526091e-07
R01567    	0
R04786    	-2.667172e-27
R90120    	0
R90121    	0
R01569    	-3.856349e-26
R01373    	-5.762697e-04
ER90009   	2.508849e-06
ER90004   	2.508849e-06
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-5.526091e-07
ER00101   	0
R04993    	2.508849e-08
ER00102   	0
R04992    	2.508849e-08
ER00103   	0
R04787    	-2.667172e-27
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	-4.401434e-24
R01163    	2.032418e-04
R00032    	0
R01561    	-4.402286e-24
R01939    	7.801453e-04
R01135    	3.159011e-04
R01138    	0
R01137    	-4.401434e-24
R01940    	7.801453e-04
R01521    	9.372233e-04
R04109    	1.005005e-06
R01523    	0
R00286    	0
R01528    	9.372233e-04
R01127    	-5.354309e-04
R01126    	0
R01954    	3.228888e-04
R00289    	1.958207e-05
R01541    	0
R00291    	1.958207e-05
R00004    	5.171460e-03
R00009    	1.614206e-04
R02147    	0
R01130    	2.195297e-04
R01131    	0
R01132    	0
R00066    	1.389225e-07
R00258    	9.999930e+03
R04137    	0
R00257    	0
R01121    	5.124574e-04
R01123    	1.280893e-04
R00848    	0
R00849    	0
R00847    	6.403209e-05
R00262    	0
R00261    	0
R00267    	4.521914e-02
R04125    	0
R00268    	0
R01106    	5.624427e-23
R00835    	0
R01519    	9.372233e-04
R01518    	2.028959e-03
R00275    	0
R00833    	5.529558e-03
R01513    	0
R01512    	2.028959e-03
R04158    	6.403209e-05
R00236    	0
R00235    	0
R00238    	-6.966442e-03
R04150    	2.508849e-08
R01900    	0
R01701    	3.504651e-04
R01702    	5.722270e-03
R00036    	5.025023e-07
R00243    	10000
R00864    	4.933286e-05
R00245    	1.238960e-03
R02199    	0
R04148    	4.604490e-08
R02198    	4.234393e-03
R00248    	-4.724527e-02
R04144    	3.321890e-04
R05679    	0
R00858    	2.466643e-05
R01714    	7.865241e-05
R05680    	0
R01717    	2.508849e-08
R01716    	0
R01715    	0
R04138    	5.722270e-03
R00253    	1.220022e-03
