id	flux
R01446    	0
R90000    	2.618144e+00
R01253    	-2.180143e-02
R90003    	8.607845e+00
R90004    	1.214530e+00
R90001    	4.979385e+00
R90002    	2.489692e+00
R90005    	0
R04224    	6.166980e-03
R04225    	7.451073e-02
R04233    	0
R04231    	0
R03314    	-2.180143e-02
R04230    	3.258497e-06
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	8.102317e-07
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	1.006922e-01
R04203    	7.451073e-02
R04097    	1.006922e-01
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	7.451073e-02
R90012    	0
R90013    	0
R90014    	0
R04209    	-5.845383e-03
R04208    	5.845383e-03
R90015    	0
R04212    	0
R01279    	0
R02022    	-1.330373e-04
R00158    	5.677238e-03
R02023    	0
R00156    	5.959209e-03
R02024    	0
R02971    	0
R00985    	1.383570e-03
R02020    	-1.330373e-04
R02021    	8.680885e-04
R00986    	0
R01015    	1.980034e-02
R90046    	1.613464e-02
R00705    	0
R90045    	1.074432e-01
R90048    	1.288016e-02
R00704    	0
R00703    	0
R90047    	4.693626e-02
R90049    	2.257259e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	1.634326e-06
R02019    	0
R90040    	1.682082e-02
R00160    	0
R90042    	0
R00702    	0
R02016    	2.127462e-03
R90041    	1.313177e-02
R02018    	6.260500e-05
R90044    	5.568984e-02
R02017    	0
R90043    	7.817317e-02
R00970    	0
R90037    	0
R90036    	6.190634e-02
R90035    	1.515006e-01
R01010    	1.126744e-03
R90039    	-2.093088e-26
R90038    	7.366202e-27
R90033    	1.797704e-02
R90032    	8.315605e-03
R00177    	9.724017e-06
R90031    	0
R90030    	0
R00965    	5.677238e-03
R00966    	0
R00963    	-1.546718e-25
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999999e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	1.768462e-05
R05577    	0
R90069    	5.681732e-03
R90064    	1.126744e-03
R00188    	8.680885e-04
R90063    	-1.979934e-01
R90066    	1.344175e-01
R90065    	0
R90060    	1.146710e+00
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	3.656704e-06
R02058    	1.498164e-04
R00959    	-3.445769e-04
R01034    	10000
R00190    	6.067010e-25
R90059    	8.102317e-07
R90058    	0
R90057    	4.840165e-06
R90056    	8.400752e-06
R90055    	1.197682e-03
R90054    	1.181722e-02
R00199    	0
R90053    	0
R90052    	0
R90050    	1.400346e-06
R00192    	9.724017e-06
ER00023   	8.315605e-03
R04030    	4.414710e-07
ER00024   	-1.726959e+00
R02061    	2.253930e-03
ER00025   	-9.992550e+03
R00945    	-1.407086e-02
ER00020   	0
ER00021   	7.817317e-02
ER00022   	1.400346e-06
R04037    	3.576357e-03
R04035    	3.576357e-03
ER00027   	-2.392515e+00
R02063    	0
R02257    	0
ER00028   	2.526464e+00
R00943    	7.333672e-06
R02065    	0
R04031    	-4.414710e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-4.340443e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	6.166980e-03
ER00015   	2.772376e-02
ER00012   	0
R05150    	0
ER00013   	6.190634e-02
ER00010   	2.257259e-02
R00939    	8.400752e-06
ER00011   	5.568984e-02
R00124    	-10000
R90080    	0
ER00018   	1.181722e-02
R00127    	7.224343e-02
ER00019   	0
ER00016   	4.693626e-02
ER00017   	1.515006e-01
R90072    	2.526464e+00
R90073    	0
R90070    	-1.726959e+00
R90071    	-2.392515e+00
R00130    	3.258497e-06
R90076    	0
R90077    	0
R90074    	-4.755838e-01
R00734    	7.042403e-03
R90075    	0
R02272    	1.768462e-05
R90078    	0
R90079    	0
R00927    	7.451073e-02
ER00000   	0
ER00001   	1.197682e-03
R00926    	0
ER00002   	1.613464e-02
R00924    	0
ER00003   	0
R02082    	9.017487e-03
ER00004   	0
R02003    	2.253930e-03
R02085    	-1.006922e-01
ER00005   	1.288016e-02
ER00006   	1.074432e-01
R05145    	0
ER00007   	1.797704e-02
R00138    	0
ER00008   	1.313177e-02
ER00009   	1.682082e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	6.260500e-05
R02014    	-6.260500e-05
R02093    	6.260500e-05
R02091    	0
R02098    	-6.260500e-05
R00149    	1.135897e-02
R02097    	0
R02096    	0
R04800    	0
R04292    	3.656704e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	4.096404e-02
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	1.384012e-03
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.374288e-03
R02292    	0
R00716    	1.372787e-02
R01737    	1.649190e-02
R01731    	0
R01734    	-8.102317e-07
R01736    	0
R00489    	3.258497e-06
R02487    	1.372787e-02
R01728    	1.014036e-02
R02485    	0
R00885    	0
R00481    	3.656704e-06
R00480    	1.374288e-03
R01724    	8.102317e-07
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	1.006922e-01
R02472    	-3.258497e-06
R00897    	0
R00896    	0
R02473    	3.258497e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	2.210578e-06
R02864    	1.400346e-06
R02872    	0
R07280    	2.444557e-06
R07281    	4.889115e-06
R01073    	1.383570e-03
R01072    	5.845383e-03
R01776    	-9.724017e-06
R01775    	9.724017e-06
R01074    	0
R01071    	3.576357e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-1.372787e-02
R01978    	0
R01086    	5.681732e-03
R01083    	5.558772e-03
R02237    	0
R01082    	-9.859439e-01
R02236    	-8.400752e-06
R02245    	9.017487e-03
R01968    	0
R01771    	0
R01056    	-1.648701e-02
R01051    	0
R01993    	-5.677238e-03
R01049    	1.648701e-02
R01068    	9.999981e+03
R01066    	0
R01061    	-3.570270e-02
R02413    	-1.384012e-03
R02412    	1.384012e-03
R05064    	6.166980e-03
R05066    	6.166980e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-8.428177e-01
R00694    	1.014036e-02
R00408    	9.516752e-01
ER00086   	-4.755838e-01
ER00095   	1.344175e-01
ER00093   	0
R03145    	0
R02685    	0
ER00083   	8.102317e-07
R03530    	0
R00674    	1.383570e-03
R00673    	0
R03132    	0
R00425    	2.444557e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	6.166980e-03
R02661    	6.166980e-03
R02660    	0
R03509    	1.383570e-03
R03508    	1.383570e-03
R00414    	0
R00410    	1.088575e-01
R03503    	0
ER00096   	0
R03504    	0
R01290    	9.724017e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	8.400752e-06
R00443    	0
R00442    	0
ER00049   	4.840165e-06
R03181    	1.718277e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	3.576357e-03
R00440    	0
R00441    	0
R03174    	7.451073e-02
R03172    	7.451073e-02
R03170    	0
R00671    	0
R00472    	0
R03165    	2.210578e-06
R06529    	0
R03947    	2.210578e-06
R03948    	0
R03758    	8.102317e-07
R03759    	8.102317e-07
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-3.570270e-02
R00654    	1.662348e-02
R00651    	0
R05219    	0
R01354    	0
R05218    	8.102317e-07
R05217    	0
R00220    	6.261974e-02
R90107    	2.772376e-02
R90106    	0
R04560    	9.421739e-03
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	2.772376e-02
R90100    	0
R04559    	5.845383e-03
R04558    	3.576357e-03
R04170    	0
R04173    	-4.653645e-25
R90108    	1.344175e-01
R90109    	0
ER00119   	1.344175e-01
R05221    	8.102317e-07
ER00110   	0
R00216    	0
R05222    	8.102317e-07
R00217    	3.033218e-01
R05220    	8.102317e-07
R05225    	8.102317e-07
R05226    	8.102317e-07
R05223    	8.102317e-07
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	1.718277e-02
R01360    	9.167476e-02
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-4.414710e-05
ER00124   	5.681732e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	5.049616e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	7.957011e-01
R04737    	0
R04738    	0
ER00134   	-1.662348e-02
R04739    	0
R04591    	5.845383e-03
R04751    	0
R05227    	0
R04594    	8.102317e-07
R00622    	4.414710e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	3.708671e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	5.681732e-03
R01397    	5.677238e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	5.845383e-03
R90133    	1.384012e-03
ER90013   	4.414710e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	4.414710e-05
ER90011   	4.414710e-05
R90136    	1.662348e-02
R90130    	1.384012e-03
R90131    	1.384012e-03
R90132    	1.384012e-03
R03217    	-9.724017e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	4.414710e-05
R90122    	0
ER90003   	4.414710e-05
ER90002   	4.414710e-05
R90123    	0
R90128    	0
R90129    	1.384012e-03
R90126    	3.445769e-04
R90127    	9.724017e-06
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	1.780102e-28
R01373    	-1.014036e-02
ER90009   	4.414710e-05
ER90004   	4.414710e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-9.724017e-06
ER00101   	0
R04993    	4.414710e-07
ER00102   	0
R04992    	4.414710e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	3.576357e-03
R00032    	0
R01561    	-2.662688e-24
R01939    	1.372787e-02
R01135    	5.558772e-03
R01138    	0
R01137    	0
R01940    	1.372787e-02
R01521    	1.649190e-02
R04109    	1.768462e-05
R01523    	0
R00286    	0
R01528    	1.649190e-02
R01127    	-9.421739e-03
R01126    	0
R01954    	5.681732e-03
R00289    	3.445769e-04
R01541    	0
R00291    	3.445769e-04
R00004    	9.099989e-02
R00009    	2.840447e-03
R02147    	2.821654e-24
R01130    	3.862967e-03
R01131    	-2.483382e-27
R01132    	0
R00066    	2.444557e-06
R00258    	9.998733e+03
R04137    	0
R00257    	0
R01121    	9.017487e-03
R01123    	2.253930e-03
R00848    	0
R00849    	0
R00847    	1.126744e-03
R00262    	0
R00261    	0
R00267    	7.957011e-01
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.649190e-02
R01518    	3.570270e-02
R00275    	0
R00833    	9.730118e-02
R01513    	4.648183e-25
R01512    	3.570270e-02
R04158    	1.126744e-03
R00236    	0
R00235    	0
R00238    	-1.225854e-01
R04150    	4.414710e-07
R01900    	0
R01701    	6.166980e-03
R01702    	1.006922e-01
R00036    	8.842311e-06
R00243    	10000
R00864    	8.680885e-04
R00245    	2.180143e-02
R02199    	0
R04148    	8.102317e-07
R02198    	7.451073e-02
R00248    	-8.723181e-01
R04144    	5.845383e-03
R05679    	0
R00858    	4.340443e-04
R01714    	1.384012e-03
R05680    	0
R01717    	4.414710e-07
R01716    	0
R01715    	0
R04138    	1.006922e-01
R00253    	2.146819e-02
