id	flux
R90002    	5.260655e+00
R90005    	0
R04224    	1.303067e-02
R04225    	1.574392e-01
R04233    	0
R04231    	0
R03314    	-4.606585e-02
R04230    	6.885121e-06
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	1.711999e-06
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	2.127601e-01
R04203    	1.574392e-01
R04097    	2.127601e-01
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	1.574392e-01
R90012    	0
R90013    	0
R90014    	0
R04209    	-1.235114e-02
R04208    	1.235114e-02
R90015    	0
R04212    	0
R01279    	0
R02022    	-2.811043e-04
R00158    	1.199586e-02
R02023    	0
R00156    	1.259166e-02
R02024    	0
R02971    	0
R00985    	2.923448e-03
R02020    	-2.811043e-04
R02021    	1.834249e-03
R00986    	0
R01015    	4.183761e-02
R90046    	3.409208e-02
R00705    	0
R90045    	2.270247e-01
R90048    	2.721544e-02
R00704    	0
R00703    	0
R90047    	9.917511e-02
R90049    	4.769530e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	3.453288e-06
R02019    	0
R90040    	3.554195e-02
R00160    	0
R90042    	0
R00702    	0
R02016    	4.495271e-03
R90041    	2.774709e-02
R02018    	1.322827e-04
R90044    	1.176712e-01
R02017    	0
R90043    	1.651779e-01
R00970    	0
R90037    	0
R90036    	1.308065e-01
R90035    	3.201168e-01
R01010    	2.380782e-03
R90039    	3.933562e-26
R90038    	-1.262777e-26
R90033    	3.798502e-02
R90032    	1.757066e-02
R00177    	2.054660e-05
R90031    	0
R90030    	0
R00965    	1.199586e-02
R00966    	0
R00963    	-1.525530e-25
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999998e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	3.736715e-05
R05577    	0
R90069    	1.200535e-02
R90064    	2.380782e-03
R00188    	1.834249e-03
R90063    	-4.183550e-01
R90066    	2.840207e-01
R90065    	0
R90060    	2.422970e+00
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	7.726521e-06
R02058    	3.165581e-04
R00959    	-7.280822e-04
R01034    	10000
R00190    	-5.407552e-25
R90059    	1.711999e-06
R90058    	0
R90057    	1.022714e-05
R90056    	1.775057e-05
R90055    	2.530671e-03
R90054    	2.496948e-02
R00199    	0
R90053    	0
R90052    	0
R90050    	2.958895e-06
R00192    	2.054660e-05
ER00023   	1.757066e-02
R04030    	9.328168e-07
ER00024   	-3.649020e+00
R02061    	4.762496e-03
ER00025   	-9.984258e+03
R00945    	-2.973136e-02
ER00020   	0
ER00021   	1.651779e-01
ER00022   	2.958895e-06
R04037    	7.556749e-03
R04035    	7.556749e-03
ER00027   	-5.055323e+00
R02063    	0
R02257    	0
ER00028   	5.338353e+00
R00943    	1.549586e-05
R02065    	0
R04031    	-9.328168e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-9.171243e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	1.303067e-02
ER00015   	5.857959e-02
ER00012   	0
R05150    	0
ER00013   	1.308065e-01
ER00010   	4.769530e-02
R00939    	1.775057e-05
ER00011   	1.176712e-01
R00124    	-10000
R90080    	0
ER00018   	2.496948e-02
R00127    	1.526485e-01
ER00019   	0
ER00016   	9.917511e-02
ER00017   	3.201168e-01
R90072    	5.338353e+00
R90073    	0
R90070    	-3.649020e+00
R90071    	-5.055323e+00
R00130    	6.885121e-06
R90076    	0
R90077    	0
R90074    	-1.004896e+00
R00734    	1.488042e-02
R90075    	0
R02272    	3.736715e-05
R90078    	0
R90079    	0
R00927    	1.574392e-01
ER00000   	0
ER00001   	2.530671e-03
R00926    	0
ER00002   	3.409208e-02
R00924    	0
ER00003   	0
R02082    	1.905372e-02
ER00004   	0
R02003    	4.762496e-03
R02085    	-2.127601e-01
ER00005   	2.721544e-02
ER00006   	2.270247e-01
R05145    	0
ER00007   	3.798502e-02
R00138    	0
ER00008   	2.774709e-02
ER00009   	3.554195e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	1.322827e-04
R02014    	-1.322827e-04
R02093    	1.322827e-04
R02091    	0
R02098    	-1.322827e-04
R00149    	2.400121e-02
R02097    	0
R02096    	0
R04800    	0
R04292    	7.726521e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	8.655596e-02
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	2.924381e-03
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	2.903834e-03
R02292    	0
R00716    	2.900664e-02
R01737    	3.484696e-02
R01731    	0
R01734    	-1.711999e-06
R01736    	0
R00489    	6.885121e-06
R02487    	2.900664e-02
R01728    	2.142633e-02
R02485    	0
R00885    	0
R00481    	7.726521e-06
R00480    	2.903834e-03
R01724    	1.711999e-06
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	2.127601e-01
R02472    	-6.885121e-06
R00897    	0
R00896    	0
R02473    	6.885121e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	4.670894e-06
R02864    	2.958895e-06
R02872    	0
R07280    	5.165286e-06
R07281    	1.033057e-05
R01073    	2.923448e-03
R01072    	1.235114e-02
R01776    	-2.054660e-05
R01775    	2.054660e-05
R01074    	0
R01071    	7.556749e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-2.900664e-02
R01978    	0
R01086    	1.200535e-02
R01083    	1.174554e-02
R02237    	0
R01082    	-2.083274e+00
R02236    	-1.775057e-05
R02245    	1.905372e-02
R01968    	0
R01771    	0
R01056    	-3.483663e-02
R01051    	0
R01993    	-1.199586e-02
R01049    	3.483663e-02
R01068    	9.999961e+03
R01066    	0
R01061    	-7.543887e-02
R02413    	-2.924381e-03
R02412    	2.924381e-03
R05064    	1.303067e-02
R05066    	1.303067e-02
R01058    	0
R00691    	0
R02408    	0
R00405    	-1.780852e+00
R00694    	2.142633e-02
R00408    	2.010865e+00
ER00086   	-1.004896e+00
ER00095   	2.840207e-01
ER00093   	0
R03145    	0
R02685    	0
ER00083   	1.711999e-06
R03530    	0
R00674    	2.923448e-03
R00673    	0
R03132    	0
R00425    	5.165286e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	1.303067e-02
R02661    	1.303067e-02
R02660    	0
R03509    	2.923448e-03
R03508    	2.923448e-03
R00414    	0
R00410    	2.300131e-01
R03503    	0
ER00096   	0
R03504    	0
R01290    	2.054660e-05
R06558    	0
R04620    	0
R04621    	0
ER00048   	1.775057e-05
R00443    	0
R00442    	0
ER00049   	1.022714e-05
R03181    	3.630674e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	7.556749e-03
R00440    	0
R00441    	0
R03174    	1.574392e-01
R03172    	1.574392e-01
R03170    	0
R00671    	0
R00472    	0
R03165    	4.670894e-06
R06529    	0
R03947    	4.670894e-06
R03948    	0
R03758    	1.711999e-06
R03759    	1.711999e-06
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-7.543887e-02
R00654    	3.512497e-02
R00651    	0
R05219    	0
R01354    	0
R05218    	1.711999e-06
R05217    	0
R00220    	1.323139e-01
R90107    	5.857959e-02
R90106    	0
R04560    	1.990789e-02
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	5.857959e-02
R90100    	0
R04559    	1.235114e-02
R04558    	7.556749e-03
R04170    	0
R04173    	1.296372e-24
R90108    	2.840207e-01
R90109    	0
ER00119   	2.840207e-01
R05221    	1.711999e-06
ER00110   	0
R00216    	0
R05222    	1.711999e-06
R00217    	6.409112e-01
R05220    	1.711999e-06
R05225    	1.711999e-06
R05226    	1.711999e-06
R05223    	1.711999e-06
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	3.630674e-02
R01360    	1.937064e-01
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-9.328168e-05
ER00124   	1.200535e-02
R04740    	0
R00615    	0
R04742    	0
R00617    	-5.331946e-31
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	1.681296e+00
R04737    	0
R04738    	0
ER00134   	-3.512497e-02
R04739    	0
R04591    	1.235114e-02
R04751    	0
R05227    	0
R04594    	1.711999e-06
R00622    	9.328168e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	7.836326e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	1.200535e-02
R01397    	1.199586e-02
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	1.235114e-02
R90133    	2.924381e-03
ER90013   	9.328168e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	9.328168e-05
ER90011   	9.328168e-05
R90136    	3.512497e-02
R90130    	2.924381e-03
R90131    	2.924381e-03
R90132    	2.924381e-03
R03217    	-2.054660e-05
ER90001   	0
R90124    	0
R90125    	0
ER90000   	9.328168e-05
R90122    	0
ER90003   	9.328168e-05
ER90002   	9.328168e-05
R90123    	0
R90128    	0
R90129    	2.924381e-03
R90126    	7.280822e-04
R90127    	2.054660e-05
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	2.629697e-28
R01373    	-2.142633e-02
ER90009   	9.328168e-05
ER90004   	9.328168e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-2.054660e-05
ER00101   	0
R04993    	9.328168e-07
ER00102   	0
R04992    	9.328168e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	7.556749e-03
R00032    	0
R01561    	2.323078e-24
R01939    	2.900664e-02
R01135    	1.174554e-02
R01138    	0
R01137    	0
R01940    	2.900664e-02
R01521    	3.484696e-02
R04109    	3.736715e-05
R01523    	0
R00286    	0
R01528    	3.484696e-02
R01127    	-1.990789e-02
R01126    	0
R01954    	1.200535e-02
R00289    	7.280822e-04
R01541    	0
R00291    	7.280822e-04
R00004    	1.922804e-01
R00009    	6.001791e-03
R02147    	-2.164111e-24
R01130    	8.162350e-03
R01131    	-1.140757e-26
R01132    	0
R00066    	5.165286e-06
R00258    	9.997324e+03
R04137    	0
R00257    	0
R01121    	1.905372e-02
R01123    	4.762496e-03
R00848    	0
R00849    	0
R00847    	2.380782e-03
R00262    	0
R00261    	0
R00267    	1.681296e+00
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	3.484696e-02
R01518    	7.543887e-02
R00275    	0
R00833    	2.055949e-01
R01513    	-1.296282e-24
R01512    	7.543887e-02
R04158    	2.380782e-03
R00236    	0
R00235    	0
R00238    	-2.590198e-01
R04150    	9.328168e-07
R01900    	0
R01701    	1.303067e-02
R01702    	2.127601e-01
R00036    	1.868357e-05
R00243    	10000
R00864    	1.834249e-03
R00245    	4.606585e-02
R02199    	0
R04148    	1.711999e-06
R02198    	1.574392e-01
R00248    	-1.843185e+00
R04144    	1.235114e-02
R05679    	0
R00858    	9.171243e-04
R01714    	2.924381e-03
R05680    	0
R01717    	9.328168e-07
R01716    	0
R01715    	0
R04138    	2.127601e-01
R00253    	4.536172e-02
