id	flux
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	7.846897e-02
R04203    	5.806584e-02
R04097    	7.846897e-02
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	5.806584e-02
R90012    	0
R90013    	0
R90014    	0
R04209    	-4.555278e-03
R04208    	4.555278e-03
R90015    	0
R04212    	0
R01279    	0
R02022    	-1.036753e-04
R00158    	4.424243e-03
R02023    	0
R00156    	4.643983e-03
R02024    	0
R02971    	0
R00985    	1.078209e-03
R02020    	-1.036753e-04
R02021    	6.764971e-04
R00986    	0
R01015    	1.543031e-02
R90046    	1.257365e-02
R00705    	0
R90045    	8.372997e-02
R90048    	1.003744e-02
R00704    	0
R00703    	0
R90047    	3.657720e-02
R90049    	1.759071e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	1.273622e-06
R02019    	0
R90040    	1.310838e-02
R00160    	0
R90042    	0
R00702    	0
R02016    	1.657920e-03
R90041    	1.023352e-02
R02018    	4.878777e-05
R90044    	4.339882e-02
R02017    	0
R90043    	6.091997e-02
R00970    	0
R90037    	0
R90036    	4.824331e-02
R90035    	1.180637e-01
R01010    	8.780663e-04
R90039    	-4.547053e-26
R90038    	-4.910801e-27
R90033    	1.400942e-02
R90032    	6.480311e-03
R00177    	7.577878e-06
R90031    	0
R90030    	0
R00965    	4.424243e-03
R00966    	0
R00963    	-1.398402e-25
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999999e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	1.378154e-05
R05577    	0
R90069    	4.427746e-03
R90064    	8.780663e-04
R00188    	6.764971e-04
R90063    	-1.542953e-01
R90066    	1.047509e-01
R90065    	0
R90060    	8.936258e-01
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	2.849652e-06
R02058    	1.167512e-04
R00959    	-2.685271e-04
R01034    	10000
R00190    	6.990250e-25
R90059    	6.314096e-07
R90058    	0
R90057    	3.771917e-06
R90056    	6.546664e-06
R90055    	9.333477e-04
R90054    	9.209100e-03
R00199    	0
R90053    	0
R90052    	0
R90050    	1.091283e-06
R00192    	7.577878e-06
ER00023   	6.480311e-03
R04030    	3.440362e-07
ER00024   	-1.345811e+00
R02061    	1.756477e-03
ER00025   	-9.994194e+03
R00945    	-1.096535e-02
ER00020   	0
ER00021   	6.091997e-02
ER00022   	1.091283e-06
R04037    	2.787037e-03
R04035    	2.787037e-03
ER00027   	-1.864475e+00
R02063    	0
R02257    	0
ER00028   	1.968861e+00
R00943    	5.715095e-06
R02065    	0
R04031    	-3.440362e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-3.382486e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	4.805897e-03
ER00015   	2.160499e-02
ER00012   	0
R05150    	0
ER00013   	4.824331e-02
ER00010   	1.759071e-02
R00939    	6.546664e-06
ER00011   	4.339882e-02
R00124    	-10000
R90080    	0
ER00018   	9.209100e-03
R00127    	5.629895e-02
ER00019   	0
ER00016   	3.657720e-02
ER00017   	1.180637e-01
R90072    	1.968861e+00
R90073    	0
R90070    	-1.345811e+00
R90071    	-1.864475e+00
R00130    	2.539331e-06
R90076    	0
R90077    	0
R90074    	-3.706201e-01
R00734    	5.488110e-03
R90075    	0
R02272    	1.378154e-05
R90078    	0
R90079    	0
R00927    	5.806584e-02
ER00000   	0
ER00001   	9.333477e-04
R00926    	0
ER00002   	1.257365e-02
R00924    	0
ER00003   	0
R02082    	7.027283e-03
ER00004   	0
R02003    	1.756477e-03
R02085    	-7.846897e-02
ER00005   	1.003744e-02
ER00006   	8.372997e-02
R05145    	0
ER00007   	1.400942e-02
R00138    	0
ER00008   	1.023352e-02
ER00009   	1.310838e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	4.878777e-05
R02014    	-4.878777e-05
R02093    	4.878777e-05
R02091    	0
R02098    	-4.878777e-05
R00149    	8.851989e-03
R02097    	0
R02096    	0
R04800    	0
R04292    	2.849652e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	3.192308e-02
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	1.078553e-03
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.070976e-03
R02292    	0
R00716    	1.069806e-02
R01737    	1.285206e-02
R01731    	0
R01734    	-6.314096e-07
R01736    	0
R00489    	2.539331e-06
R02487    	1.069806e-02
R01728    	7.902335e-03
R02485    	0
R00885    	0
R00481    	2.849652e-06
R00480    	1.070976e-03
R01724    	6.314096e-07
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	7.846897e-02
R02472    	-2.539331e-06
R00897    	0
R00896    	0
R02473    	2.539331e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	1.722692e-06
R02864    	1.091283e-06
R02872    	0
R07280    	1.905032e-06
R07281    	3.810063e-06
R01073    	1.078209e-03
R01072    	4.555278e-03
R01776    	-7.577878e-06
R01775    	7.577878e-06
R01074    	0
R01071    	2.787037e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-1.069806e-02
R01978    	0
R01086    	4.427746e-03
R01083    	4.331924e-03
R02237    	0
R01082    	-7.683412e-01
R02236    	-6.546664e-06
R02245    	7.027283e-03
R01968    	0
R01771    	0
R01056    	-1.284825e-02
R01051    	0
R01993    	-4.424243e-03
R01049    	1.284825e-02
R01068    	9.999985e+03
R01066    	0
R01061    	-2.782294e-02
R02413    	-1.078553e-03
R02412    	1.078553e-03
R05064    	4.805897e-03
R05066    	4.805897e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-6.568037e-01
R00694    	7.902335e-03
R00408    	7.416358e-01
ER00086   	-3.706201e-01
ER00095   	1.047509e-01
ER00093   	0
R03145    	0
R02685    	0
ER00083   	6.314096e-07
R03530    	0
R00674    	1.078209e-03
R00673    	0
R03132    	0
R00425    	1.905032e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	4.805897e-03
R02661    	4.805897e-03
R02660    	0
R03509    	1.078209e-03
R03508    	1.078209e-03
R00414    	0
R00410    	8.483214e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	7.577878e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	6.546664e-06
R00443    	0
R00442    	0
ER00049   	3.771917e-06
R03181    	1.339045e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	2.787037e-03
R00440    	0
R00441    	0
R03174    	5.806584e-02
R03172    	5.806584e-02
R03170    	0
R00671    	0
R00472    	0
R03165    	1.722692e-06
R06529    	0
R03947    	1.722692e-06
R03948    	0
R03758    	6.314096e-07
R03759    	6.314096e-07
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-2.782294e-02
R00654    	1.295459e-02
R00651    	0
R05219    	0
R01354    	0
R05218    	6.314096e-07
R05217    	0
R00220    	4.879926e-02
R90107    	2.160499e-02
R90106    	0
R04560    	7.342315e-03
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	2.160499e-02
R90100    	0
R04559    	4.555278e-03
R04558    	2.787037e-03
R04170    	0
R04173    	1.606615e-25
R90108    	1.047509e-01
R90109    	0
ER00119   	1.047509e-01
R05221    	6.314096e-07
ER00110   	0
R00216    	0
R05222    	6.314096e-07
R00217    	2.363772e-01
R05220    	6.314096e-07
R05225    	6.314096e-07
R05226    	6.314096e-07
R05223    	6.314096e-07
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	1.339045e-02
R01360    	7.144169e-02
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-3.440362e-05
ER00124   	4.427746e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	7.156417e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	6.200860e-01
R04737    	0
R04738    	0
ER00134   	-1.295459e-02
R04739    	0
R04591    	4.555278e-03
R04751    	0
R05227    	0
R04594    	6.314096e-07
R00622    	3.440362e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	2.890149e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	4.427746e-03
R01397    	4.424243e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	4.555278e-03
R90133    	1.078553e-03
ER90013   	3.440362e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	3.440362e-05
ER90011   	3.440362e-05
R90136    	1.295459e-02
R90130    	1.078553e-03
R90131    	1.078553e-03
R90132    	1.078553e-03
R03217    	-7.577878e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	3.440362e-05
R90122    	0
ER90003   	3.440362e-05
ER90002   	3.440362e-05
R90123    	0
R90128    	0
R90129    	1.078553e-03
R90126    	2.685271e-04
R90127    	7.577878e-06
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	1.490836e-27
R01373    	-7.902335e-03
ER90009   	3.440362e-05
ER90004   	3.440362e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-7.577878e-06
ER00101   	0
R04993    	3.440362e-07
ER00102   	0
R04992    	3.440362e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	2.787037e-03
R00032    	0
R01561    	-3.186554e-24
R01939    	1.069806e-02
R01135    	4.331924e-03
R01138    	0
R01137    	0
R01940    	1.069806e-02
R01521    	1.285206e-02
R04109    	1.378154e-05
R01523    	0
R00286    	0
R01528    	1.285206e-02
R01127    	-7.342315e-03
R01126    	0
R01954    	4.427746e-03
R00289    	2.685271e-04
R01541    	0
R00291    	2.685271e-04
R00004    	7.091577e-02
R00009    	2.213546e-03
R02147    	3.338295e-24
R01130    	3.010391e-03
R01131    	-1.474895e-27
R01132    	0
R00066    	1.905032e-06
R00258    	9.999013e+03
R04137    	0
R00257    	0
R01121    	7.027283e-03
R01123    	1.756477e-03
R00848    	0
R00849    	0
R00847    	8.780663e-04
R00262    	0
R00261    	0
R00267    	6.200860e-01
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.285206e-02
R01518    	2.782294e-02
R00275    	0
R00833    	7.582633e-02
R01513    	-1.602822e-25
R01512    	2.782294e-02
R04158    	8.780663e-04
R00236    	0
R00235    	0
R00238    	-9.553020e-02
R04150    	3.440362e-07
R01900    	0
R01701    	4.805897e-03
R01702    	7.846897e-02
R00036    	6.890769e-06
R00243    	10000
R00864    	6.764971e-04
R00245    	1.698974e-02
R02199    	0
R04148    	6.314096e-07
R02198    	5.806584e-02
R00248    	-6.797932e-01
R04144    	4.555278e-03
R05679    	0
R00858    	3.382486e-04
R01714    	1.078553e-03
R05680    	0
R01717    	3.440362e-07
R01716    	0
R01715    	0
R04138    	7.846897e-02
R00253    	1.673005e-02
