id	flux
R04799    	0
R06613    	7.517536e-06
R02568    	0
R03815    	0
R00552    	0
R02571    	-1.648427e-03
R01196    	4.125095e-02
R01197    	-1.025922e-01
R01199    	1.996128e-03
R06411    	0
R02577    	0
R06412    	0
R00344    	0
R00549    	1.962479e-07
R00351    	9.052488e-02
R00548    	0
R03823    	0
R03269    	3.912766e-07
R00332    	4.639579e-04
R03425    	0
R00342    	1.183910e-01
R00533    	0
R03026    	0
R03661    	0
R03662    	0
R03663    	0
R03664    	0
R03457    	4.294447e-04
R03458    	2.935396e-07
R03459    	2.935396e-07
R03660    	0
R03659    	0
R03658    	0
R00529    	1.042391e-04
R03460    	1.661905e-04
R03655    	0
R03654    	0
R03657    	0
R03656    	0
R00330    	1.131449e-03
R03018    	3.912766e-07
R03013    	4.294447e-04
R03012    	4.294447e-04
R00316    	0
R03651    	0
R00516    	0
R03647    	0
R00517    	0
R03646    	0
R00511    	0
R03858    	0
R04520    	1.352982e-04
R03857    	0
R00512    	0
R03005    	4.390937e-07
R00513    	0
R04463    	7.019068e-04
R04859    	1.042391e-04
R03346    	0
R03348    	4.390937e-07
R04457    	5.870792e-07
R00908    	0
R00502    	0
R01220    	1.832703e-03
R01221    	-3.530562e-03
R00509    	1.042391e-04
R01214    	7.409150e-04
R01230    	4.638606e-04
R01231    	0
R01229    	0
R01228    	0
R01227    	0
R01226    	3.912766e-07
R00104    	2.070628e-07
R03102    	1.648427e-03
R01446    	0
R90000    	3.143837e-01
R01253    	-2.617890e-03
R90003    	1.033620e+00
R90004    	1.458393e-01
R90001    	5.979187e-01
R90002    	2.989594e-01
R90005    	0
R04224    	7.405238e-04
R04225    	8.947162e-03
R04233    	0
R04231    	0
R03314    	-2.617890e-03
R04230    	3.912766e-07
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	6.253869e-27
R01465    	9.729169e-08
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	1.209101e-02
R04203    	8.947162e-03
R04097    	1.209101e-02
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	8.947162e-03
R90012    	0
R90013    	0
R90014    	0
R04209    	-7.019068e-04
R04208    	7.019068e-04
R90015    	0
R04212    	0
R01279    	0
R02022    	-1.597496e-05
R00158    	6.817161e-04
R02023    	0
R00156    	7.155750e-04
R02024    	0
R02971    	0
R00985    	1.661375e-04
R02020    	-1.597496e-05
R02021    	1.042391e-04
R00986    	0
R01015    	2.377602e-03
R90046    	1.937429e-03
R00705    	0
R90045    	1.290166e-02
R90048    	1.546634e-03
R00704    	0
R00703    	0
R90047    	5.636052e-03
R90049    	2.710491e-03
R00708    	0
R05595    	0
R00707    	0
R00161    	1.962479e-07
R02019    	0
R90040    	2.019824e-03
R00160    	0
R90042    	0
R00702    	0
R02016    	2.554631e-04
R90041    	1.576848e-03
R02018    	7.517536e-06
R90044    	6.687172e-03
R02017    	0
R90043    	9.386944e-03
R00970    	0
R90037    	0
R90036    	7.433642e-03
R90035    	1.819201e-02
R01010    	1.352982e-04
R90039    	-1.226734e-27
R90038    	-3.507715e-28
R90033    	2.158662e-03
R90032    	9.985283e-04
R00177    	1.167649e-06
R90031    	0
R90030    	0
R00965    	6.817161e-04
R00966    	0
R00963    	0
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-1.000000e+04
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	2.123549e-06
R05577    	0
R90069    	6.822558e-04
R90064    	1.352982e-04
R00188    	1.042391e-04
R90063    	-2.377482e-02
R90066    	1.614070e-02
R90065    	0
R90060    	1.376957e-01
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	4.390937e-07
R02058    	1.798977e-05
R00959    	-4.137640e-05
R01034    	10000
R00190    	4.025010e-30
R90059    	9.729169e-08
R90058    	0
R90057    	5.812015e-07
R90056    	1.008753e-06
R90055    	1.438163e-04
R90054    	1.418998e-03
R00199    	4.453329e-03
R90053    	0
R90052    	0
R90050    	1.681519e-07
R00192    	1.167649e-06
ER00023   	9.985283e-04
R04030    	5.301133e-08
ER00024   	-2.073713e-01
R02061    	2.706493e-04
ER00025   	-9.999105e+03
R00945    	-1.689612e-03
ER00020   	0
ER00021   	9.386944e-03
ER00022   	1.681519e-07
R04037    	4.294447e-04
R04035    	4.294447e-04
ER00027   	-2.872905e-01
R02063    	0
R02257    	0
ER00028   	3.033749e-01
R00943    	8.806188e-07
R02065    	5.795247e-29
R04031    	-5.301133e-08
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-5.211953e-05
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	7.405238e-04
ER00015   	3.329037e-03
ER00012   	0
R05150    	0
ER00013   	7.433642e-03
ER00010   	2.710491e-03
R00939    	1.008753e-06
ER00011   	6.687172e-03
R00124    	-10000
R90080    	0
ER00018   	1.418998e-03
R00127    	8.674907e-03
ER00019   	0
ER00016   	5.636052e-03
ER00017   	1.819201e-02
R90072    	3.033749e-01
R90073    	-1.159049e-28
R90070    	-2.073713e-01
R90071    	-2.872905e-01
R00130    	3.912766e-07
R90076    	0
R90077    	0
R90074    	-5.710755e-02
R00734    	8.456436e-04
R90075    	0
R02272    	2.123549e-06
R90078    	0
R90079    	0
R00927    	8.947162e-03
ER00000   	0
ER00001   	1.438163e-04
R00926    	0
ER00002   	1.937429e-03
R00924    	0
ER00003   	0
R02082    	1.082809e-03
ER00004   	0
R02003    	2.706493e-04
R02085    	-1.209101e-02
ER00005   	1.546634e-03
ER00006   	1.290166e-02
R05145    	0
ER00007   	2.158662e-03
R00138    	0
ER00008   	1.576848e-03
ER00009   	2.019824e-03
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	7.517536e-06
R02014    	-7.517536e-06
R02093    	7.517536e-06
R02091    	0
R02098    	-7.517536e-06
R00149    	1.363972e-03
R02097    	0
R02096    	0
R04800    	0
R04292    	4.390937e-07
R02099    	0
R00710    	4.918915e-03
R90098    	0
R90099    	0
R00711    	0
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	1.661905e-04
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.650229e-04
R02292    	0
R00716    	1.648427e-03
R01737    	1.980329e-03
R01731    	0
R01734    	-9.729169e-08
R01736    	0
R00489    	3.912766e-07
R02487    	1.648427e-03
R01728    	1.217643e-03
R02485    	0
R00885    	0
R00481    	4.390937e-07
R00480    	1.650229e-04
R01724    	9.729169e-08
R05048    	0
R00479    	-5.701336e-27
R05046    	0
R00891    	0
R01090    	1.209101e-02
R02472    	-3.912766e-07
R00897    	0
R00896    	0
R02473    	3.912766e-07
R01752    	0
R03990    	0
R03991    	0
R03194    	2.654436e-07
R02864    	1.681519e-07
R02872    	0
R07280    	2.935396e-07
R07281    	5.870792e-07
R01073    	1.661375e-04
R01072    	7.019068e-04
R01776    	-1.167649e-06
R01775    	1.167649e-06
R01074    	0
R01071    	4.294447e-04
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-1.648427e-03
R01978    	0
R01086    	6.822558e-04
R01083    	6.674909e-04
R02237    	0
R01082    	-1.183910e-01
R02236    	-1.008753e-06
R02245    	1.082809e-03
R01968    	0
R01771    	0
R01056    	-1.979742e-03
R01051    	0
R01993    	-6.817161e-04
R01049    	1.979742e-03
R01068    	9.999998e+03
R01066    	0
R01061    	-4.287138e-03
R02413    	-1.661905e-04
R02412    	1.661905e-04
R05064    	7.405238e-04
R05066    	7.405238e-04
R01058    	0
R00691    	0
R02408    	0
R00405    	-1.012046e-01
R00694    	1.217643e-03
R00408    	1.142761e-01
ER00086   	-5.710755e-02
ER00095   	1.614070e-02
ER00093   	0
R03145    	0
R02685    	0
ER00083   	9.729169e-08
R03530    	0
R00674    	1.661375e-04
R00673    	0
R03132    	0
R00425    	2.935396e-07
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	7.405238e-04
R02661    	7.405238e-04
R02660    	0
R03509    	1.661375e-04
R03508    	1.661375e-04
R00414    	0
R00410    	1.307149e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.167649e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	1.008753e-06
R00443    	0
R00442    	0
ER00049   	5.812015e-07
R03181    	2.063287e-03
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	4.294447e-04
R00440    	0
R00441    	0
R03174    	8.947162e-03
R03172    	8.947162e-03
R03170    	0
R00671    	0
R00472    	0
R03165    	2.654436e-07
R06529    	0
R03947    	2.654436e-07
R03948    	0
R03758    	9.729169e-08
R03759    	9.729169e-08
ER00054   	-1.159049e-28
ER00058   	0
ER00059   	0
R00658    	-4.287138e-03
R00654    	1.996128e-03
R00651    	0
R05219    	0
R01354    	0
R05218    	9.729169e-08
R05217    	0
R00220    	7.519306e-03
R90107    	3.329037e-03
R90106    	0
R04560    	1.131352e-03
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	3.329037e-03
R90100    	0
R04559    	7.019068e-04
R04558    	4.294447e-04
R04170    	0
R04173    	0
R90108    	1.614070e-02
R90109    	0
ER00119   	1.614070e-02
R05221    	9.729169e-08
ER00110   	0
R00216    	0
R05222    	9.729169e-08
R00217    	3.642253e-02
R05220    	9.729169e-08
R05225    	9.729169e-08
R05226    	9.729169e-08
R05223    	9.729169e-08
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	2.063287e-03
R01360    	1.100820e-02
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-5.301133e-06
ER00124   	6.822558e-04
R04740    	0
R00615    	0
R04742    	0
R00617    	1.525754e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	9.554687e-02
R04737    	0
R04738    	0
ER00134   	-1.996128e-03
R04739    	0
R04591    	7.019068e-04
R04751    	0
R05227    	0
R04594    	9.729169e-08
R00622    	5.301133e-08
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	0
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	6.822558e-04
R01397    	6.817161e-04
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	7.019068e-04
R90133    	1.661905e-04
ER90013   	5.301133e-06
R03224    	0
R90134    	0
R90135    	0
ER90012   	5.301133e-06
ER90011   	5.301133e-06
R90136    	1.996128e-03
R90130    	1.661905e-04
R90131    	1.661905e-04
R90132    	1.661905e-04
R03217    	-1.167649e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	5.301133e-06
R90122    	0
ER90003   	5.301133e-06
ER90002   	5.301133e-06
R90123    	0
R90128    	0
R90129    	1.661905e-04
R90126    	4.137640e-05
R90127    	1.167649e-06
R01567    	0
R04786    	5.795244e-29
R90120    	0
R90121    	0
R01569    	0
R01373    	-1.217643e-03
ER90009   	5.301133e-06
ER90004   	5.301133e-06
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.167649e-06
ER00101   	0
R04993    	5.301133e-08
ER00102   	0
R04992    	5.301133e-08
ER00103   	0
R04787    	5.795243e-29
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	4.294447e-04
R00032    	0
R01561    	3.969221e-30
R01939    	1.648427e-03
R01135    	6.674909e-04
R01138    	0
R01137    	0
R01940    	1.648427e-03
R01521    	1.980329e-03
R04109    	2.123549e-06
R01523    	0
R00286    	0
R01528    	1.980329e-03
R01127    	-1.131352e-03
R01126    	0
R01954    	6.822558e-04
R00289    	4.137640e-05
R01541    	0
R00291    	4.137640e-05
R00004    	6.473833e-03
R00009    	3.410776e-04
R02147    	0
R01130    	4.638606e-04
R01131    	4.722560e-30
R01132    	0
R00066    	2.935396e-07
R00258    	9.999853e+03
R04137    	0
R00257    	0
R01121    	1.082809e-03
R01123    	2.706493e-04
R00848    	0
R00849    	0
R00847    	1.352982e-04
R00262    	0
R00261    	0
R00267    	9.554687e-02
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.980329e-03
R01518    	4.287138e-03
R00275    	0
R00833    	1.168381e-02
R01513    	0
R01512    	4.287138e-03
R04158    	1.352982e-04
R00236    	0
R00235    	0
R00238    	-1.471991e-02
R04150    	5.301133e-08
R01900    	0
R01701    	7.405238e-04
R01702    	1.209101e-02
R00036    	1.061774e-06
R00243    	10000
R00864    	1.042391e-04
R00245    	2.617890e-03
R02199    	0
R04148    	9.729169e-08
R02198    	8.947162e-03
R00248    	-9.982803e-02
R04144    	7.019068e-04
R05679    	0
R00858    	5.211953e-05
R01714    	1.661905e-04
R05680    	0
R01717    	5.301133e-08
R01716    	0
R01715    	0
R04138    	1.209101e-02
R00253    	2.577875e-03
