id	flux
R90001    	5.278288e-01
R90002    	2.639144e-01
R90005    	0
R04224    	6.537173e-04
R04225    	7.898348e-03
R04233    	0
R04231    	0
R03314    	-2.311013e-03
R04230    	3.454099e-07
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	8.588685e-08
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	1.067366e-02
R04203    	7.898348e-03
R04097    	1.067366e-02
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	7.898348e-03
R90012    	0
R90013    	0
R90014    	0
R04209    	-6.196271e-04
R04208    	6.196271e-04
R90015    	0
R04212    	0
R01279    	0
R02022    	-1.410233e-05
R00158    	6.018032e-04
R02023    	0
R00156    	6.316931e-04
R02024    	0
R02971    	0
R00985    	1.466623e-04
R02020    	-1.410233e-05
R02021    	9.201984e-05
R00986    	0
R01015    	2.098892e-03
R90046    	1.710318e-03
R00705    	0
R90045    	1.138929e-02
R90048    	1.365333e-03
R00704    	0
R00703    	0
R90047    	4.975377e-03
R90049    	2.392759e-03
R00708    	0
R05595    	0
R00707    	0
R00161    	1.732431e-07
R02019    	0
R90040    	1.783054e-03
R00160    	0
R90042    	0
R00702    	0
R02016    	2.255170e-04
R90041    	1.392005e-03
R02018    	6.636307e-06
R90044    	5.903281e-03
R02017    	0
R90043    	8.286577e-03
R00970    	0
R90037    	0
R90036    	6.562248e-03
R90035    	1.605949e-02
R01010    	1.194381e-04
R90039    	3.019652e-27
R90038    	1.753858e-27
R90033    	1.905617e-03
R90032    	8.814777e-04
R00177    	1.030773e-06
R90031    	0
R90030    	0
R00965    	6.018032e-04
R00966    	0
R00963    	0
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-1.000000e+04
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	1.874620e-06
R05577    	0
R90069    	6.022796e-04
R90064    	1.194381e-04
R00188    	9.201984e-05
R90063    	-2.098786e-02
R90066    	1.424864e-02
R90065    	0
R90060    	1.215546e-01
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	3.876213e-07
R02058    	1.588096e-05
R00959    	-3.652613e-05
R01034    	10000
R00190    	-2.143237e-26
R90059    	8.588685e-08
R90058    	0
R90057    	5.130712e-07
R90056    	8.905034e-07
R90055    	1.269577e-04
R90054    	1.252659e-03
R00199    	0
R90053    	0
R90052    	0
R90050    	1.484406e-07
R00192    	1.030773e-06
ER00023   	8.814777e-04
R04030    	4.679717e-08
ER00024   	-1.830626e-01
R02061    	2.389230e-04
ER00025   	-9.999210e+03
R00945    	-1.491551e-03
ER00020   	0
ER00021   	8.286577e-03
ER00022   	1.484406e-07
R04037    	3.791039e-04
R04035    	3.791039e-04
ER00027   	-2.536134e-01
R02063    	0
R02257    	0
ER00028   	2.678124e-01
R00943    	7.773900e-07
R02065    	6.954296e-28
R04031    	-4.679717e-08
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-4.600992e-05
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	6.537173e-04
ER00015   	2.938797e-03
ER00012   	0
R05150    	0
ER00013   	6.562248e-03
ER00010   	2.392759e-03
R00939    	8.905034e-07
ER00011   	5.903281e-03
R00124    	-10000
R90080    	0
ER00018   	1.252659e-03
R00127    	7.658008e-03
ER00019   	0
ER00016   	4.975377e-03
ER00017   	1.605949e-02
R90072    	2.678124e-01
R90073    	-1.390859e-27
R90070    	-1.830626e-01
R90071    	-2.536134e-01
R00130    	3.454099e-07
R90076    	0
R90077    	0
R90074    	-5.041323e-02
R00734    	7.465147e-04
R90075    	0
R02272    	1.874620e-06
R90078    	0
R90079    	0
R00927    	7.898348e-03
ER00000   	0
ER00001   	1.269577e-04
R00926    	0
ER00002   	1.710318e-03
R00924    	0
ER00003   	0
R02082    	9.558791e-04
ER00004   	0
R02003    	2.389230e-04
R02085    	-1.067366e-02
ER00005   	1.365333e-03
ER00006   	1.138929e-02
R05145    	0
ER00007   	1.905617e-03
R00138    	0
ER00008   	1.392005e-03
ER00009   	1.783054e-03
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	6.636307e-06
R02014    	-6.636307e-06
R02093    	6.636307e-06
R02091    	0
R02098    	-6.636307e-06
R00149    	1.204083e-03
R02097    	0
R02096    	0
R04800    	0
R04292    	3.876213e-07
R02099    	0
R00710    	4.342304e-03
R90098    	0
R90099    	0
R00711    	0
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	1.467091e-04
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.456784e-04
R02292    	0
R00716    	1.455193e-03
R01737    	1.748188e-03
R01731    	0
R01734    	-8.588685e-08
R01736    	0
R00489    	3.454099e-07
R02487    	1.455193e-03
R01728    	1.074907e-03
R02485    	0
R00885    	0
R00481    	3.876213e-07
R00480    	1.456784e-04
R01724    	8.588685e-08
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	1.067366e-02
R02472    	-3.454099e-07
R00897    	0
R00896    	0
R02473    	3.454099e-07
R01752    	0
R03990    	0
R03991    	0
R03194    	2.343275e-07
R02864    	1.484406e-07
R02872    	0
R07280    	2.591300e-07
R07281    	5.182600e-07
R01073    	1.466623e-04
R01072    	6.196271e-04
R01776    	-1.030773e-06
R01775    	1.030773e-06
R01074    	0
R01071    	3.791039e-04
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-1.455193e-03
R01978    	0
R01086    	6.022796e-04
R01083    	5.892456e-04
R02237    	0
R01082    	-1.045128e-01
R02236    	-8.905034e-07
R02245    	9.558791e-04
R01968    	0
R01771    	0
R01056    	-1.747670e-03
R01051    	0
R01993    	-6.018032e-04
R01049    	1.747670e-03
R01068    	9.999998e+03
R01066    	0
R01061    	-3.784587e-03
R02413    	-1.467091e-04
R02412    	1.467091e-04
R05064    	6.537173e-04
R05066    	6.537173e-04
R01058    	0
R00691    	0
R02408    	0
R00405    	-8.934106e-02
R00694    	1.074907e-03
R00408    	1.008803e-01
ER00086   	-5.041323e-02
ER00095   	1.424864e-02
ER00093   	0
R03145    	0
R02685    	0
ER00083   	8.588685e-08
R03530    	0
R00674    	1.466623e-04
R00673    	0
R03132    	0
R00425    	2.591300e-07
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	6.537173e-04
R02661    	6.537173e-04
R02660    	0
R03509    	1.466623e-04
R03508    	1.466623e-04
R00414    	0
R00410    	1.153921e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.030773e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	8.905034e-07
R00443    	0
R00442    	0
ER00049   	5.130712e-07
R03181    	1.821422e-03
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	3.791039e-04
R00440    	0
R00441    	0
R03174    	7.898348e-03
R03172    	7.898348e-03
R03170    	0
R00671    	0
R00472    	0
R03165    	2.343275e-07
R06529    	0
R03947    	2.343275e-07
R03948    	0
R03758    	8.588685e-08
R03759    	8.588685e-08
ER00054   	-1.390859e-27
ER00058   	0
ER00059   	0
R00658    	-3.784587e-03
R00654    	1.762135e-03
R00651    	0
R05219    	0
R01354    	0
R05218    	8.588685e-08
R05217    	0
R00220    	6.637870e-03
R90107    	2.938797e-03
R90106    	0
R04560    	9.987310e-04
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	2.938797e-03
R90100    	0
R04559    	6.196271e-04
R04558    	3.791039e-04
R04170    	0
R04173    	0
R90108    	1.424864e-02
R90109    	0
ER00119   	1.424864e-02
R05221    	8.588685e-08
ER00110   	0
R00216    	0
R05222    	8.588685e-08
R00217    	3.215297e-02
R05220    	8.588685e-08
R05225    	8.588685e-08
R05226    	8.588685e-08
R05223    	8.588685e-08
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	1.821422e-03
R01360    	9.717784e-03
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-4.679717e-06
ER00124   	6.022796e-04
R04740    	0
R00615    	0
R04742    	0
R00617    	6.312020e-24
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	8.434657e-02
R04737    	0
R04738    	0
ER00134   	-1.762135e-03
R04739    	0
R04591    	6.196271e-04
R04751    	0
R05227    	0
R04594    	8.588685e-08
R00622    	4.679717e-08
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	3.931296e-03
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	6.022796e-04
R01397    	6.018032e-04
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	8.812588e-02
R90138    	0
R90139    	0
R04326    	0
R04325    	6.196271e-04
R90133    	1.467091e-04
ER90013   	4.679717e-06
R03224    	0
R90134    	0
R90135    	0
ER90012   	4.679717e-06
ER90011   	4.679717e-06
R90136    	1.762135e-03
R90130    	1.467091e-04
R90131    	1.467091e-04
R90132    	1.467091e-04
R03217    	-1.030773e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	4.679717e-06
R90122    	0
ER90003   	4.679717e-06
ER90002   	4.679717e-06
R90123    	0
R90128    	0
R90129    	1.467091e-04
R90126    	3.652613e-05
R90127    	1.030773e-06
R01567    	0
R04786    	6.954297e-28
R90120    	0
R90121    	0
R01569    	-3.236550e-29
R01373    	-1.074907e-03
ER90009   	4.679717e-06
ER90004   	4.679717e-06
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.030773e-06
ER00101   	0
R04993    	4.679717e-08
ER00102   	0
R04992    	4.679717e-08
ER00103   	0
R04787    	6.954297e-28
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	3.791039e-04
R00032    	0
R01561    	0
R01939    	1.455193e-03
R01135    	5.892456e-04
R01138    	0
R01137    	0
R01940    	1.455193e-03
R01521    	1.748188e-03
R04109    	1.874620e-06
R01523    	0
R00286    	0
R01528    	1.748188e-03
R01127    	-9.987310e-04
R01126    	0
R01954    	6.022796e-04
R00289    	3.652613e-05
R01541    	0
R00291    	3.652613e-05
R00004    	9.646246e-03
R00009    	3.010954e-04
R02147    	0
R01130    	4.094854e-04
R01131    	-1.556647e-25
R01132    	0
R00066    	2.591300e-07
R00258    	-4.178502e-02
R04137    	0
R00257    	0
R01121    	9.558791e-04
R01123    	2.389230e-04
R00848    	0
R00849    	0
R00847    	1.194381e-04
R00262    	0
R00261    	0
R00267    	8.434657e-02
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.748188e-03
R01518    	3.784587e-03
R00275    	0
R00833    	1.031420e-02
R01513    	0
R01512    	3.784587e-03
R04158    	1.194381e-04
R00236    	0
R00235    	0
R00238    	-1.299440e-02
R04150    	4.679717e-08
R01900    	0
R01701    	6.537173e-04
R01702    	1.067366e-02
R00036    	9.373100e-07
R00243    	10000
R00864    	9.201984e-05
R00245    	2.311013e-03
R02199    	0
R04148    	8.588685e-08
R02198    	7.898348e-03
R00248    	-10000
R04144    	6.196271e-04
R05679    	0
R00858    	4.600992e-05
R01714    	1.467091e-04
R05680    	0
R01717    	4.679717e-08
R01716    	0
R01715    	0
R04138    	1.067366e-02
R00253    	2.275689e-03
