id	flux
R00502    	0
R01220    	9.825327e-04
R01221    	-1.892773e-03
R00509    	5.588373e-05
R01214    	3.972128e-04
R01230    	2.486809e-04
R01231    	0
R01229    	0
R01228    	0
R01227    	0
R01226    	2.097677e-07
R00104    	1.110085e-07
R03102    	8.837401e-04
R01446    	0
R90000    	1.685446e-01
R01253    	-1.403480e-03
R90003    	5.541352e-01
R90004    	7.818609e-02
R90001    	3.205509e-01
R90002    	1.602754e-01
R90005    	0
R04224    	3.970031e-04
R04225    	4.796673e-03
R04233    	0
R04231    	0
R03314    	-1.403480e-03
R04230    	2.097677e-07
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	5.215916e-08
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	6.482124e-03
R04203    	4.796673e-03
R04097    	6.482124e-03
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	4.796673e-03
R90012    	0
R90013    	0
R90014    	0
R04209    	-3.763001e-04
R04208    	3.763001e-04
R90015    	0
R04212    	0
R01279    	0
R02022    	-8.564356e-06
R00158    	3.654756e-04
R02023    	0
R00156    	3.836277e-04
R02024    	0
R02971    	0
R00985    	8.906816e-05
R02020    	-8.564356e-06
R02021    	5.588373e-05
R00986    	0
R01015    	1.274659e-03
R90046    	1.038677e-03
R00705    	0
R90045    	6.916723e-03
R90048    	8.291678e-04
R00704    	0
R00703    	0
R90047    	3.021550e-03
R90049    	1.453124e-03
R00708    	0
R05595    	0
R00707    	0
R00161    	1.052107e-07
R02019    	0
R90040    	1.082850e-03
R00160    	0
R90042    	0
R00702    	0
R02016    	1.369566e-04
R90041    	8.453657e-04
R02018    	4.030235e-06
R90044    	3.585067e-03
R02017    	0
R90043    	5.032445e-03
R00970    	0
R90037    	0
R90036    	3.985258e-03
R90035    	9.752941e-03
R01010    	7.253485e-05
R90039    	0
R90038    	0
R90033    	1.157283e-03
R90032    	5.353221e-04
R00177    	6.259895e-07
R90031    	0
R90030    	0
R00965    	3.654756e-04
R00966    	0
R00963    	0
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-1.000000e+04
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	1.138458e-06
R05577    	0
R90069    	3.657649e-04
R90064    	7.253485e-05
R00188    	5.588373e-05
R90063    	-1.274595e-02
R90066    	8.653209e-03
R90065    	0
R90060    	7.382018e-02
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	2.354026e-07
R02058    	9.644519e-06
R00959    	-2.218235e-05
R01034    	10000
R00190    	0
R90059    	5.215916e-08
R90058    	0
R90057    	3.115886e-07
R90056    	5.408035e-07
R90055    	7.710150e-05
R90054    	7.607406e-04
R00199    	0
R90053    	0
R90052    	0
R90050    	9.014812e-08
R00192    	6.259895e-07
ER00023   	5.353221e-04
R04030    	2.841996e-08
ER00024   	-1.111740e-01
R02061    	1.450981e-04
ER00025   	-9.999520e+03
R00945    	-9.058201e-04
ER00020   	0
ER00021   	5.032445e-03
ER00022   	9.014812e-08
R04037    	2.302301e-04
R04035    	2.302301e-04
ER00027   	-1.540196e-01
R02063    	0
R02257    	0
ER00028   	1.626427e-01
R00943    	4.721096e-07
R02065    	0
R04031    	-2.841996e-08
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-2.794186e-05
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	3.970031e-04
ER00015   	1.784734e-03
ER00012   	0
R05150    	0
ER00013   	3.985258e-03
ER00010   	1.453124e-03
R00939    	5.408035e-07
ER00011   	3.585067e-03
R00124    	-10000
R90080    	0
ER00018   	7.607406e-04
R00127    	4.650715e-03
ER00019   	0
ER00016   	3.021550e-03
ER00017   	9.752941e-03
R90072    	1.626427e-01
R90073    	0
R90070    	-1.111740e-01
R90071    	-1.540196e-01
R00130    	2.097677e-07
R90076    	0
R90077    	0
R90074    	-3.061600e-02
R00734    	4.533590e-04
R90075    	0
R02272    	1.138458e-06
R90078    	0
R90079    	0
R00927    	4.796673e-03
ER00000   	0
ER00001   	7.710150e-05
R00926    	0
ER00002   	1.038677e-03
R00924    	0
ER00003   	0
R02082    	5.805062e-04
ER00004   	0
R02003    	1.450981e-04
R02085    	-6.482124e-03
ER00005   	8.291678e-04
ER00006   	6.916723e-03
R05145    	0
ER00007   	1.157283e-03
R00138    	0
ER00008   	8.453657e-04
ER00009   	1.082850e-03
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	4.030235e-06
R02014    	-4.030235e-06
R02093    	4.030235e-06
R02091    	0
R02098    	-4.030235e-06
R00149    	7.312405e-04
R02097    	0
R02096    	0
R04800    	0
R04292    	2.354026e-07
R02099    	0
R00710    	2.637085e-03
R90098    	0
R90099    	0
R00711    	0
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	8.909658e-05
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	8.847060e-05
R02292    	0
R00716    	8.837401e-04
R01737    	1.061676e-03
R01731    	0
R01734    	-5.215916e-08
R01736    	0
R00489    	2.097677e-07
R02487    	8.837401e-04
R01728    	6.527920e-04
R02485    	0
R00885    	0
R00481    	2.354026e-07
R00480    	8.847060e-05
R01724    	5.215916e-08
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	6.482124e-03
R02472    	-2.097677e-07
R00897    	0
R00896    	0
R02473    	2.097677e-07
R01752    	0
R03990    	0
R03991    	0
R03194    	1.423073e-07
R02864    	9.014812e-08
R02872    	0
R07280    	1.573699e-07
R07281    	3.147397e-07
R01073    	8.906816e-05
R01072    	3.763001e-04
R01776    	-6.259895e-07
R01775    	6.259895e-07
R01074    	0
R01071    	2.302301e-04
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-8.837401e-04
R01978    	0
R01086    	3.657649e-04
R01083    	3.578493e-04
R02237    	0
R01082    	-6.347074e-02
R02236    	-5.408035e-07
R02245    	5.805062e-04
R01968    	0
R01771    	0
R01056    	-1.061362e-03
R01051    	0
R01993    	-3.654756e-04
R01049    	1.061362e-03
R01068    	9.999999e+03
R01066    	0
R01061    	-2.298383e-03
R02413    	-8.909658e-05
R02412    	8.909658e-05
R05064    	3.970031e-04
R05066    	3.970031e-04
R01058    	0
R00691    	0
R02408    	0
R00405    	-5.425690e-02
R00694    	6.527920e-04
R00408    	6.126467e-02
ER00086   	-3.061600e-02
ER00095   	8.653209e-03
ER00093   	0
R03145    	0
R02685    	0
ER00083   	5.215916e-08
R03530    	0
R00674    	8.906816e-05
R00673    	0
R03132    	0
R00425    	1.573699e-07
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	3.970031e-04
R02661    	3.970031e-04
R02660    	0
R03509    	8.906816e-05
R03508    	8.906816e-05
R00414    	0
R00410    	7.007769e-03
R03503    	0
ER00096   	0
R03504    	0
R01290    	6.259895e-07
R06558    	0
R04620    	0
R04621    	0
ER00048   	5.408035e-07
R00443    	0
R00442    	0
ER00049   	3.115886e-07
R03181    	1.106151e-03
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	2.302301e-04
R00440    	0
R00441    	0
R03174    	4.796673e-03
R03172    	4.796673e-03
R03170    	0
R00671    	0
R00472    	0
R03165    	1.423073e-07
R06529    	0
R03947    	1.423073e-07
R03948    	0
R03758    	5.215916e-08
R03759    	5.215916e-08
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-2.298383e-03
R00654    	1.070146e-03
R00651    	0
R05219    	0
R01354    	0
R05218    	5.215916e-08
R05217    	0
R00220    	4.031184e-03
R90107    	1.784734e-03
R90106    	0
R04560    	6.065302e-04
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	1.784734e-03
R90100    	0
R04559    	3.763001e-04
R04558    	2.302301e-04
R04170    	0
R04173    	0
R90108    	8.653209e-03
R90109    	0
ER00119   	8.653209e-03
R05221    	5.215916e-08
ER00110   	0
R00216    	0
R05222    	5.215916e-08
R00217    	1.952653e-02
R05220    	5.215916e-08
R05225    	5.215916e-08
R05226    	5.215916e-08
R05223    	5.215916e-08
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	1.106151e-03
R01360    	5.901618e-03
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-2.841996e-06
ER00124   	3.657649e-04
R04740    	0
R00615    	0
R04742    	0
R00617    	5.789512e-24
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	5.122374e-02
R04737    	0
R04738    	0
ER00134   	-1.070146e-03
R04739    	0
R04591    	3.763001e-04
R04751    	0
R05227    	0
R04594    	5.215916e-08
R00622    	2.841996e-08
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	2.387479e-03
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	3.657649e-04
R01397    	3.654756e-04
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	3.763001e-04
R90133    	8.909658e-05
ER90013   	2.841996e-06
R03224    	0
R90134    	0
R90135    	0
ER90012   	2.841996e-06
ER90011   	2.841996e-06
R90136    	1.070146e-03
R90130    	8.909658e-05
R90131    	8.909658e-05
R90132    	8.909658e-05
R03217    	-6.259895e-07
ER90001   	0
R90124    	0
R90125    	0
ER90000   	2.841996e-06
R90122    	0
ER90003   	2.841996e-06
ER90002   	2.841996e-06
R90123    	0
R90128    	0
R90129    	8.909658e-05
R90126    	2.218235e-05
R90127    	6.259895e-07
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	0
R01373    	-6.527920e-04
ER90009   	2.841996e-06
ER90004   	2.841996e-06
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-6.259895e-07
ER00101   	0
R04993    	2.841996e-08
ER00102   	0
R04992    	2.841996e-08
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	2.302301e-04
R00032    	0
R01561    	0
R01939    	8.837401e-04
R01135    	3.578493e-04
R01138    	0
R01137    	0
R01940    	8.837401e-04
R01521    	1.061676e-03
R04109    	1.138458e-06
R01523    	0
R00286    	0
R01528    	1.061676e-03
R01127    	-6.065302e-04
R01126    	0
R01954    	3.657649e-04
R00289    	2.218235e-05
R01541    	0
R00291    	2.218235e-05
R00004    	5.858173e-03
R00009    	1.828555e-04
R02147    	0
R01130    	2.486809e-04
R01131    	0
R01132    	0
R00066    	1.573699e-07
R00258    	9.999921e+03
R04137    	0
R00257    	0
R01121    	5.805062e-04
R01123    	1.450981e-04
R00848    	0
R00849    	0
R00847    	7.253485e-05
R00262    	0
R00261    	0
R00267    	5.122374e-02
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.061676e-03
R01518    	2.298383e-03
R00275    	0
R00833    	6.263823e-03
R01513    	0
R01512    	2.298383e-03
R04158    	7.253485e-05
R00236    	0
R00235    	0
R00238    	-7.891509e-03
R04150    	2.841996e-08
R01900    	0
R01701    	3.970031e-04
R01702    	6.482124e-03
R00036    	5.692291e-07
R00243    	10000
R00864    	5.588373e-05
R00245    	1.403480e-03
R02199    	0
R04148    	5.215916e-08
R02198    	4.796673e-03
R00248    	-5.351892e-02
R04144    	3.763001e-04
R05679    	0
R00858    	2.794186e-05
R01714    	8.909658e-05
R05680    	0
R01717    	2.841996e-08
R01716    	0
R01715    	0
R04138    	6.482124e-03
R00253    	1.382028e-03
