id	flux
R90000    	8.735952e+00
R01253    	-8.096865e-02
R90003    	2.677649e+01
R90004    	3.028875e+00
R90001    	1.546549e+01
R90002    	7.732745e+00
R90005    	0
R04224    	3.283466e-02
R04225    	2.440465e-01
R04233    	3.933575e-06
R04231    	0
R03314    	-8.096865e-02
R04230    	0
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	9.780911e-07
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	3.333508e-01
R04203    	2.440465e-01
R04097    	3.333508e-01
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	2.440465e-01
R90012    	0
R90013    	0
R90014    	0
R04209    	-7.056397e-03
R04208    	7.056397e-03
R90015    	0
R04212    	0
R01279    	0
R02022    	0
R00158    	6.853417e-03
R02023    	-7.557517e-05
R00156    	7.269381e-03
R02024    	1.605992e-04
R02971    	0
R00985    	1.670211e-03
R02020    	-1.605992e-04
R02021    	1.047934e-03
R00986    	0
R01015    	2.390247e-02
R90046    	5.128278e-02
R00705    	6.171629e-01
R90045    	3.415004e-01
R90048    	4.093864e-02
R00704    	0
R00703    	0
R90047    	1.491835e-01
R90049    	7.174534e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	1.972916e-06
R02019    	0
R90040    	5.346374e-02
R00160    	0
R90042    	-2.920539e-26
R00702    	0
R02016    	2.568218e-03
R90041    	4.173838e-02
R02018    	0
R90044    	1.770061e-01
R02017    	0
R90043    	2.484677e-01
R00970    	0
R90037    	0
R90036    	1.967648e-01
R90035    	0
R01010    	1.360177e-03
R90039    	-1.813408e-26
R90038    	3.507715e-28
R90033    	5.713870e-02
R90032    	2.643055e-02
R00177    	1.173859e-05
R90031    	0
R90030    	0
R00965    	6.853417e-03
R00966    	0
R00963    	0
R00964    	0
R00962    	0
R05180    	1.003546e-29
R05181    	1.005809e-29
R00969    	0
R01036    	0
R01039    	-9.999999e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	2.134843e-05
R05577    	0
R90069    	6.858842e-03
R90064    	1.360177e-03
R00188    	1.047934e-03
R90063    	-6.657367e-01
R90066    	1.622654e-01
R90065    	0
R90060    	3.700662e+00
R00183    	0
R90062    	0
R90061    	0
R05177    	1.003372e-29
R01818    	0
R00189    	4.414281e-06
R02058    	1.808545e-04
R00959    	-4.159645e-04
R01034    	10000
R00190    	-3.479298e-23
R90059    	9.780911e-07
R90058    	0
R90057    	5.842925e-06
R90056    	1.014117e-05
R90055    	1.445811e-03
R90054    	1.426544e-02
R00199    	4.477013e-02
R90053    	0
R90052    	0
R90050    	1.690462e-06
R00192    	1.173859e-05
ER00023   	2.643055e-02
R04030    	5.329326e-07
ER00024   	-5.115955e+00
R02061    	2.720887e-03
ER00025   	-9.977433e+03
R00945    	-7.915032e-02
ER00020   	0
ER00021   	2.484677e-01
ER00022   	1.690462e-06
R04037    	4.317287e-03
R04035    	4.317287e-03
ER00027   	-6.980112e+00
R02063    	0
R02257    	0
ER00028   	7.861691e+00
R00943    	8.853022e-06
R02065    	0
R04031    	-5.329326e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-5.239672e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	3.283466e-02
ER00015   	8.811794e-02
ER00012   	0
R05150    	1.004080e-29
ER00013   	1.967648e-01
ER00010   	7.174534e-02
R00939    	1.014117e-05
ER00011   	1.770061e-01
R00124    	-10000
R90080    	0
ER00018   	1.426544e-02
R00127    	8.721043e-02
ER00019   	0
ER00016   	1.491835e-01
ER00017   	0
R90072    	7.861691e+00
R90073    	0
R90070    	-5.115955e+00
R90071    	-6.980112e+00
R00130    	3.933575e-06
R90076    	0
R90077    	0
R90074    	-1.381831e+00
R00734    	2.489357e-02
R90075    	0
R02272    	2.134843e-05
R90078    	0
R90079    	0
R00927    	2.440465e-01
ER00000   	0
ER00001   	1.445811e-03
R00926    	0
ER00002   	5.128278e-02
R00924    	0
ER00003   	0
R02082    	1.088568e-02
ER00004   	0
R02003    	2.720887e-03
R02085    	-3.333508e-01
ER00005   	4.093864e-02
ER00006   	3.415004e-01
R05145    	0
ER00007   	5.713870e-02
R00138    	0
ER00008   	4.173838e-02
ER00009   	5.346374e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	7.557517e-05
R02014    	-7.557517e-05
R02093    	7.557517e-05
R02091    	0
R02098    	-7.557517e-05
R00149    	1.371226e-02
R02097    	0
R02096    	0
R04800    	0
R04292    	4.414281e-06
R02099    	0
R00710    	1.419740e-01
R90098    	0
R90099    	0
R00711    	0
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	1.670744e-03
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.659005e-03
R02292    	0
R00716    	4.973002e-02
R01737    	1.990861e-02
R01731    	0
R01734    	-9.780911e-07
R01736    	0
R00489    	6.171668e-01
R02487    	4.973002e-02
R01728    	3.812722e-02
R02485    	0
R00885    	0
R00481    	4.414281e-06
R00480    	1.659005e-03
R01724    	9.780911e-07
R05048    	0
R00479    	-6.547587e-21
R05046    	0
R00891    	0
R01090    	3.333508e-01
R02472    	-3.933575e-06
R00897    	0
R00896    	0
R02473    	3.933575e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	2.668553e-06
R02864    	1.690462e-06
R02872    	0
R07280    	2.951007e-06
R07281    	5.902015e-06
R01073    	1.670211e-03
R01072    	7.056397e-03
R01776    	-1.173859e-05
R01775    	1.173859e-05
R01074    	0
R01071    	4.317287e-03
R01070    	-10000
R06977    	0
R01975    	-4.973002e-02
R01976    	0
R01977    	0
R01978    	0
R01086    	6.858842e-03
R01083    	6.710408e-03
R02237    	0
R01082    	-3.124422e+00
R02236    	-1.014117e-05
R02245    	1.088568e-02
R01968    	0
R01771    	0
R01056    	-1.990270e-02
R01051    	0
R01993    	-6.853417e-03
R01049    	1.990270e-02
R01068    	9.999977e+03
R01066    	0
R01061    	-4.309939e-02
R02413    	-1.670744e-03
R02412    	1.670744e-03
R05064    	3.283466e-02
R05066    	3.283466e-02
R01058    	0
R00691    	0
R02408    	0
R00405    	-2.655290e+00
R00694    	3.812722e-02
R00408    	3.040776e+00
ER00086   	-1.381831e+00
ER00095   	1.622654e-01
ER00093   	0
R03145    	0
R02685    	0
ER00083   	9.780911e-07
R03530    	0
R00674    	1.670211e-03
R00673    	0
R03132    	0
R00425    	2.951007e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	3.283466e-02
R02661    	3.283466e-02
R02660    	0
R03509    	1.670211e-03
R03508    	1.670211e-03
R00414    	0
R00410    	3.854859e-01
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.173859e-05
R06558    	0
R04620    	0
R04621    	0
ER00048   	1.014117e-05
R00443    	0
R00442    	0
ER00049   	5.842925e-06
R03181    	6.302079e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	4.317287e-03
R00440    	0
R00441    	0
R03174    	2.440465e-01
R03172    	2.440465e-01
R03170    	0
R00671    	0
R00472    	0
R03165    	2.668553e-06
R06529    	0
R03947    	2.668553e-06
R03948    	1.003943e-29
R03758    	9.780911e-07
R03759    	9.780911e-07
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-4.309939e-02
R00654    	5.550472e-02
R00651    	0
R05219    	1.005380e-29
R01354    	0
R05218    	9.780911e-07
R05217    	1.003943e-29
R00220    	2.475360e-01
R90107    	8.811794e-02
R90106    	0
R04560    	1.137368e-02
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	8.811794e-02
R90100    	0
R04559    	7.056397e-03
R04558    	4.317287e-03
R04170    	0
R04173    	5.607553e-21
R90108    	1.622654e-01
R90109    	0
ER00119   	1.622654e-01
R05221    	9.780911e-07
ER00110   	0
R00216    	0
R05222    	9.780911e-07
R00217    	0
R05220    	9.780911e-07
R05225    	9.780911e-07
R05226    	9.780911e-07
R05223    	9.780911e-07
ER00112   	0
R05224    	1.001790e-29
R00214    	0
ER00111   	0
R01364    	6.302079e-02
R01360    	3.224652e-01
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-5.329326e-05
ER00124   	6.858842e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	7.156417e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	2.460878e+00
R04737    	0
R04738    	0
ER00134   	-5.550472e-02
R04739    	0
R04591    	7.056397e-03
R04751    	0
R05227    	1.001903e-29
R04594    	9.780911e-07
R00622    	5.329326e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	0
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	6.858842e-03
R01397    	6.853417e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	7.056397e-03
R90133    	1.670744e-03
ER90013   	5.329326e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	5.329326e-05
ER90011   	5.329326e-05
R90136    	5.550472e-02
R90130    	1.670744e-03
R90131    	1.670744e-03
R90132    	1.670744e-03
R03217    	-1.173859e-05
ER90001   	0
R90124    	0
R90125    	0
ER90000   	5.329326e-05
R90122    	0
ER90003   	5.329326e-05
ER90002   	5.329326e-05
R90123    	0
R90128    	0
R90129    	1.670744e-03
R90126    	4.159645e-04
R90127    	1.173859e-05
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	0
R01373    	-3.812722e-02
ER90009   	5.329326e-05
ER90004   	5.329326e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.173859e-05
ER00101   	0
R04993    	5.329326e-07
ER00102   	0
R04992    	5.329326e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	1.837565e-23
R01163    	4.317287e-03
R00032    	0
R01561    	-3.477029e-23
R01939    	4.973002e-02
R01135    	6.710408e-03
R01138    	0
R01137    	3.273819e-21
R01940    	4.973002e-02
R01521    	1.990861e-02
R04109    	2.134843e-05
R01523    	0
R00286    	0
R01528    	1.990861e-02
R01127    	-1.137368e-02
R01126    	4.595688e-23
R01954    	6.858842e-03
R00289    	4.159645e-04
R01541    	0
R00291    	4.159645e-04
R00004    	6.508262e-02
R00009    	3.428915e-03
R02147    	3.308583e-21
R01130    	4.663276e-03
R01131    	0
R01132    	0
R00066    	2.951007e-06
R00258    	9.996522e+03
R04137    	0
R00257    	0
R01121    	1.088568e-02
R01123    	2.720887e-03
R00848    	0
R00849    	0
R00847    	1.360177e-03
R00262    	0
R00261    	0
R00267    	2.460878e+00
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.990861e-02
R01518    	4.309939e-02
R00275    	0
R00833    	3.323859e-01
R01513    	-5.607568e-21
R01512    	4.309939e-02
R04158    	1.360177e-03
R00236    	0
R00235    	0
R00238    	-4.352160e-01
R04150    	5.329326e-07
R01900    	0
R01701    	3.283466e-02
R01702    	3.333508e-01
R00036    	1.067421e-05
R00243    	10000
R00864    	1.047934e-03
R00245    	8.096865e-02
R02199    	0
R04148    	9.780911e-07
R02198    	2.440465e-01
R00248    	-2.508838e+00
R04144    	7.056397e-03
R05679    	0
R00858    	5.239672e-04
R01714    	1.670744e-03
R05680    	0
R01717    	5.329326e-07
R01716    	0
R01715    	0
R04138    	3.333508e-01
R00253    	2.591585e-02
