id	flux
R04798    	0
R04799    	0
R06613    	4.306872e-05
R02568    	0
R03815    	0
R00552    	0
R02571    	-9.444003e-03
R01196    	2.363308e-01
R01197    	-5.877613e-01
R01199    	1.143602e-02
R06411    	0
R02577    	0
R06412    	0
R00344    	0
R00549    	1.124324e-06
R00351    	5.186261e-01
R00548    	0
R03823    	0
R03269    	2.241663e-06
R00332    	2.658061e-03
R03425    	0
R00342    	6.782739e-01
R00533    	0
R03026    	0
R03661    	0
R03662    	0
R03663    	0
R03664    	0
R03457    	2.460332e-03
R03458    	1.681718e-06
R03459    	1.681718e-06
R03660    	0
R03659    	0
R03658    	0
R00529    	5.971960e-04
R03460    	9.521221e-04
R03655    	0
R03654    	0
R03657    	0
R03656    	0
R00330    	6.482184e-03
R03018    	2.241663e-06
R03013    	2.460332e-03
R03012    	2.460332e-03
R00316    	0
R03651    	0
R00516    	0
R03647    	0
R00517    	0
R03646    	0
R00511    	0
R03858    	0
R04520    	7.751367e-04
R03857    	0
R00512    	0
R03005    	2.515606e-06
R00513    	0
R04463    	4.021294e-03
R04859    	5.971960e-04
R03346    	0
R03348    	2.515606e-06
R04457    	3.363436e-06
R00908    	0
R00502    	0
R01220    	1.049974e-02
R01221    	-2.022694e-02
R00509    	5.971960e-04
R01214    	4.244777e-03
R01230    	2.657504e-03
R01231    	0
R01229    	0
R01228    	-2.226762e-25
R01227    	0
R01226    	2.241663e-06
R00104    	1.186280e-06
R03102    	9.444003e-03
R01446    	0
R90000    	1.801136e+00
R01253    	-1.499815e-02
R90003    	5.921713e+00
R90004    	8.355281e-01
R90001    	3.425536e+00
R90002    	1.712768e+00
R90005    	0
R04224    	4.242535e-03
R04225    	5.125919e-02
R04233    	0
R04231    	0
R03314    	-1.499815e-02
R04230    	2.241663e-06
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	5.573938e-07
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	6.927060e-02
R04203    	5.125919e-02
R04097    	6.927060e-02
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	5.125919e-02
R90012    	0
R90013    	0
R90014    	0
R04209    	-4.021294e-03
R04208    	4.021294e-03
R90015    	0
R04212    	0
R01279    	0
R02022    	-9.152216e-05
R00158    	3.905620e-03
R02023    	0
R00156    	4.099601e-03
R02024    	0
R02971    	0
R00985    	9.518184e-04
R02020    	-9.152216e-05
R02021    	5.971960e-04
R00986    	0
R01015    	1.362152e-02
R90046    	1.109972e-02
R00705    	0
R90045    	7.391489e-02
R90048    	8.860822e-03
R00704    	0
R00703    	0
R90047    	3.228951e-02
R90049    	1.552867e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	1.124324e-06
R02019    	0
R90040    	1.157178e-02
R00160    	0
R90042    	0
R00702    	0
R02016    	1.463574e-03
R90041    	9.033919e-03
R02018    	4.306872e-05
R90044    	3.831148e-02
R02017    	0
R90043    	5.377874e-02
R00970    	0
R90037    	0
R90036    	4.258808e-02
R90035    	1.042239e-01
R01010    	7.751367e-04
R90039    	-3.698992e-26
R90038    	-8.067745e-27
R90033    	1.236719e-02
R90032    	5.720669e-03
R00177    	6.689576e-06
R90031    	0
R90030    	0
R00965    	3.905620e-03
R00966    	0
R00963    	4.237582e-26
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999999e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	1.216602e-05
R05577    	0
R90069    	3.908712e-03
R90064    	7.751367e-04
R00188    	5.971960e-04
R90063    	-1.362083e-01
R90066    	9.247169e-02
R90065    	0
R90060    	7.888723e-01
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	2.515606e-06
R02058    	1.030652e-04
R00959    	-2.370495e-04
R01034    	10000
R00190    	3.429179e-25
R90059    	5.573938e-07
R90058    	0
R90057    	3.329761e-06
R90056    	5.779244e-06
R90055    	8.239378e-04
R90054    	8.129581e-03
R00199    	0
R90053    	0
R90052    	0
R90050    	9.633592e-07
R00192    	6.689576e-06
ER00023   	5.720669e-03
R04030    	3.037072e-07
ER00024   	-1.188051e+00
R02061    	1.550577e-03
ER00025   	-9.994875e+03
R00945    	-9.679959e-03
ER00020   	0
ER00021   	5.377874e-02
ER00022   	9.633592e-07
R04037    	2.460332e-03
R04035    	2.460332e-03
ER00027   	-1.645916e+00
R02063    	0
R02257    	0
ER00028   	1.738065e+00
R00943    	5.045154e-06
R02065    	0
R04031    	-3.037072e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-2.985980e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	4.242535e-03
ER00015   	1.907239e-02
ER00012   	0
R05150    	0
ER00013   	4.258808e-02
ER00010   	1.552867e-02
R00939    	5.779244e-06
ER00011   	3.831148e-02
R00124    	-10000
R90080    	0
ER00018   	8.129581e-03
R00127    	4.969941e-02
ER00019   	0
ER00016   	3.228951e-02
ER00017   	1.042239e-01
R90072    	1.738065e+00
R90073    	0
R90070    	-1.188051e+00
R90071    	-1.645916e+00
R00130    	2.241663e-06
R90076    	0
R90077    	0
R90074    	-3.271749e-01
R00734    	4.844777e-03
R90075    	0
R02272    	1.216602e-05
R90078    	0
R90079    	0
R00927    	5.125919e-02
ER00000   	0
ER00001   	8.239378e-04
R00926    	0
ER00002   	1.109972e-02
R00924    	0
ER00003   	0
R02082    	6.203523e-03
ER00004   	0
R02003    	1.550577e-03
R02085    	-6.927060e-02
ER00005   	8.860822e-03
ER00006   	7.391489e-02
R05145    	0
ER00007   	1.236719e-02
R00138    	0
ER00008   	9.033919e-03
ER00009   	1.157178e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	4.306872e-05
R02014    	-4.306872e-05
R02093    	4.306872e-05
R02091    	0
R02098    	-4.306872e-05
R00149    	7.814332e-03
R02097    	0
R02096    	0
R04800    	0
R04292    	2.515606e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	2.818096e-02
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	9.521221e-04
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	9.454325e-04
R02292    	0
R00716    	9.444003e-03
R01737    	1.134550e-02
R01731    	0
R01734    	-5.573938e-07
R01736    	0
R00489    	2.241663e-06
R02487    	9.444003e-03
R01728    	6.975999e-03
R02485    	0
R00885    	0
R00481    	2.515606e-06
R00480    	9.454325e-04
R01724    	5.573938e-07
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	6.927060e-02
R02472    	-2.241663e-06
R00897    	0
R00896    	0
R02473    	2.241663e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	1.520753e-06
R02864    	9.633592e-07
R02872    	0
R07280    	1.681718e-06
R07281    	3.363436e-06
R01073    	9.518184e-04
R01072    	4.021294e-03
R01776    	-6.689576e-06
R01775    	6.689576e-06
R01074    	0
R01071    	2.460332e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-9.444003e-03
R01978    	0
R01086    	3.908712e-03
R01083    	3.824122e-03
R02237    	0
R01082    	-6.782739e-01
R02236    	-5.779244e-06
R02245    	6.203523e-03
R01968    	0
R01771    	0
R01056    	-1.134214e-02
R01051    	0
R01993    	-3.905620e-03
R01049    	1.134214e-02
R01068    	9.999987e+03
R01066    	0
R01061    	-2.456145e-02
R02413    	-9.521221e-04
R02412    	9.521221e-04
R05064    	4.242535e-03
R05066    	4.242535e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-5.798111e-01
R00694    	6.975999e-03
R00408    	6.546990e-01
ER00086   	-3.271749e-01
ER00095   	9.247169e-02
ER00093   	0
R03145    	0
R02685    	0
ER00083   	5.573938e-07
R03530    	0
R00674    	9.518184e-04
R00673    	0
R03132    	0
R00425    	1.681718e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	4.242535e-03
R02661    	4.242535e-03
R02660    	0
R03509    	9.518184e-04
R03508    	9.518184e-04
R00414    	0
R00410    	7.488785e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	6.689576e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	5.779244e-06
R00443    	0
R00442    	0
ER00049   	3.329761e-06
R03181    	1.182078e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	2.460332e-03
R00440    	0
R00441    	0
R03174    	5.125919e-02
R03172    	5.125919e-02
R03170    	0
R00671    	0
R00472    	0
R03165    	1.520753e-06
R06529    	0
R03947    	1.520753e-06
R03948    	0
R03758    	5.573938e-07
R03759    	5.573938e-07
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-2.456145e-02
R00654    	1.143602e-02
R00651    	0
R05219    	0
R01354    	0
R05218    	5.573938e-07
R05217    	0
R00220    	4.307886e-02
R90107    	1.907239e-02
R90106    	0
R04560    	6.481626e-03
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	1.907239e-02
R90100    	0
R04559    	4.021294e-03
R04558    	2.460332e-03
R04170    	0
R04173    	-1.620466e-25
R90108    	9.247169e-02
R90109    	0
ER00119   	9.247169e-02
R05221    	5.573938e-07
ER00110   	0
R00216    	0
R05222    	5.573938e-07
R00217    	2.086684e-01
R05220    	5.573938e-07
R05225    	5.573938e-07
R05226    	5.573938e-07
R05223    	5.573938e-07
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	1.182078e-02
R01360    	6.306708e-02
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-3.037072e-05
ER00124   	3.908712e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	5.685010e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	5.473976e-01
R04737    	0
R04738    	0
ER00134   	-1.143602e-02
R04739    	0
R04591    	4.021294e-03
R04751    	0
R05227    	0
R04594    	5.573938e-07
R00622    	3.037072e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	2.551357e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	3.908712e-03
R01397    	3.905620e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	4.021294e-03
R90133    	9.521221e-04
ER90013   	3.037072e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	3.037072e-05
ER90011   	3.037072e-05
R90136    	1.143602e-02
R90130    	9.521221e-04
R90131    	9.521221e-04
R90132    	9.521221e-04
R03217    	-6.689576e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	3.037072e-05
R90122    	0
ER90003   	3.037072e-05
ER90002   	3.037072e-05
R90123    	0
R90128    	0
R90129    	9.521221e-04
R90126    	2.370495e-04
R90127    	6.689576e-06
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	3.034266e-27
R01373    	-6.975999e-03
ER90009   	3.037072e-05
ER90004   	3.037072e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-6.689576e-06
ER00101   	0
R04993    	3.037072e-07
ER00102   	0
R04992    	3.037072e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	2.460332e-03
R00032    	0
R01561    	-2.138821e-24
R01939    	9.444003e-03
R01135    	3.824122e-03
R01138    	0
R01137    	0
R01940    	9.444003e-03
R01521    	1.134550e-02
R04109    	1.216602e-05
R01523    	0
R00286    	0
R01528    	1.134550e-02
R01127    	-6.481626e-03
R01126    	0
R01954    	3.908712e-03
R00289    	2.370495e-04
R01541    	0
R00291    	2.370495e-04
R00004    	6.260280e-02
R00009    	1.954068e-03
R02147    	2.088241e-24
R01130    	2.657504e-03
R01131    	2.878708e-28
R01132    	0
R00066    	1.681718e-06
R00258    	9.999129e+03
R04137    	0
R00257    	0
R01121    	6.203523e-03
R01123    	1.550577e-03
R00848    	0
R00849    	0
R00847    	7.751367e-04
R00262    	0
R00261    	0
R00267    	5.473976e-01
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.134550e-02
R01518    	2.456145e-02
R00275    	0
R00833    	6.693774e-02
R01513    	1.622857e-25
R01512    	2.456145e-02
R04158    	7.751367e-04
R00236    	0
R00235    	0
R00238    	-8.433185e-02
R04150    	3.037072e-07
R01900    	0
R01701    	4.242535e-03
R01702    	6.927060e-02
R00036    	6.083012e-06
R00243    	10000
R00864    	5.971960e-04
R00245    	1.499815e-02
R02199    	0
R04148    	5.573938e-07
R02198    	5.125919e-02
R00248    	-6.001057e-01
R04144    	4.021294e-03
R05679    	0
R00858    	2.985980e-04
R01714    	9.521221e-04
R05680    	0
R01717    	3.037072e-07
R01716    	0
R01715    	0
R04138    	6.927060e-02
R00253    	1.476890e-02
