id	flux
R01231    	0
R01229    	0
R01228    	1.746856e-25
R01227    	0
R01226    	4.736576e-06
R00104    	2.506580e-06
R03102    	1.995493e-02
R01446    	0
R90000    	3.805753e+00
R01253    	-3.169071e-02
R90003    	1.251243e+01
R90004    	1.765449e+00
R90001    	7.238070e+00
R90002    	3.619035e+00
R90005    	0
R04224    	8.964367e-03
R04225    	1.083093e-01
R04233    	0
R04231    	0
R03314    	-3.169071e-02
R04230    	4.736576e-06
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	1.177759e-06
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	1.463670e-01
R04203    	1.083093e-01
R04097    	1.463670e-01
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	1.083093e-01
R90012    	0
R90013    	0
R90014    	0
R04209    	-8.496891e-03
R04208    	8.496891e-03
R90015    	0
R04212    	0
R01279    	0
R02022    	-1.933840e-04
R00158    	8.252474e-03
R02023    	0
R00156    	8.662350e-03
R02024    	0
R02971    	0
R00985    	2.011168e-03
R02020    	-1.933840e-04
R02021    	1.261860e-03
R00986    	0
R01015    	2.878192e-02
R90046    	2.345343e-02
R00705    	0
R90045    	1.561802e-01
R90048    	1.872269e-02
R00704    	0
R00703    	0
R90047    	6.822689e-02
R90049    	3.281168e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	2.375668e-06
R02019    	0
R90040    	2.445086e-02
R00160    	0
R90042    	0
R00702    	0
R02016    	3.092494e-03
R90041    	1.908844e-02
R02018    	9.100309e-05
R90044    	8.095116e-02
R02017    	0
R90043    	1.136331e-01
R00970    	0
R90037    	0
R90036    	8.998751e-02
R90035    	2.202223e-01
R01010    	1.637844e-03
R90039    	-1.948737e-26
R90038    	-1.332932e-26
R90033    	2.613155e-02
R90032    	1.208762e-02
R00177    	1.413490e-05
R90031    	0
R90030    	0
R00965    	8.252474e-03
R00966    	0
R00963    	-1.695032e-26
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999998e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	2.570649e-05
R05577    	0
R90069    	8.259007e-03
R90064    	1.637844e-03
R00188    	1.261860e-03
R90063    	-2.878047e-01
R90066    	1.953903e-01
R90065    	0
R90060    	1.666867e+00
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	5.315411e-06
R02058    	2.177742e-04
R00959    	-5.008796e-04
R01034    	10000
R00190    	2.637830e-26
R90059    	1.177759e-06
R90058    	0
R90057    	7.035700e-06
R90056    	1.221139e-05
R90055    	1.740959e-03
R90054    	1.717759e-02
R00199    	0
R90053    	0
R90052    	0
R90050    	2.035553e-06
R00192    	1.413490e-05
ER00023   	1.208762e-02
R04030    	6.417255e-07
ER00024   	-2.510320e+00
R02061    	3.276329e-03
ER00025   	-9.989171e+03
R00945    	-2.045350e-02
ER00020   	0
ER00021   	1.136331e-01
ER00022   	2.035553e-06
R04037    	5.198618e-03
R04035    	5.198618e-03
ER00027   	-3.477778e+00
R02063    	0
R02257    	0
ER00028   	3.672487e+00
R00943    	1.066028e-05
R02065    	0
R04031    	-6.417255e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-6.309299e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	8.964367e-03
ER00015   	4.029946e-02
ER00012   	0
R05150    	0
ER00013   	8.998751e-02
ER00010   	3.281168e-02
R00939    	1.221139e-05
ER00011   	8.095116e-02
R00124    	-10000
R90080    	0
ER00018   	1.717759e-02
R00127    	1.050136e-01
ER00019   	0
ER00016   	6.822689e-02
ER00017   	2.202223e-01
R90072    	3.672487e+00
R90073    	0
R90070    	-2.510320e+00
R90071    	-3.477778e+00
R00130    	4.736576e-06
R90076    	0
R90077    	0
R90074    	-6.913121e-01
R00734    	1.023689e-02
R90075    	0
R02272    	2.570649e-05
R90078    	0
R90079    	0
R00927    	1.083093e-01
ER00000   	0
ER00001   	1.740959e-03
R00926    	0
ER00002   	2.345343e-02
R00924    	0
ER00003   	0
R02082    	1.310788e-02
ER00004   	0
R02003    	3.276329e-03
R02085    	-1.463670e-01
ER00005   	1.872269e-02
ER00006   	1.561802e-01
R05145    	0
ER00007   	2.613155e-02
R00138    	0
ER00008   	1.908844e-02
ER00009   	2.445086e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	9.100309e-05
R02014    	-9.100309e-05
R02093    	9.100309e-05
R02091    	0
R02098    	-9.100309e-05
R00149    	1.651148e-02
R02097    	0
R02096    	0
R04800    	0
R04292    	5.315411e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	5.954563e-02
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	2.011809e-03
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.997674e-03
R02292    	0
R00716    	1.995493e-02
R01737    	2.397275e-02
R01731    	0
R01734    	-1.177759e-06
R01736    	0
R00489    	4.736576e-06
R02487    	1.995493e-02
R01728    	1.474011e-02
R02485    	0
R00885    	0
R00481    	5.315411e-06
R00480    	1.997674e-03
R01724    	1.177759e-06
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	1.463670e-01
R02472    	-4.736576e-06
R00897    	0
R00896    	0
R02473    	4.736576e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	3.213312e-06
R02864    	2.035553e-06
R02872    	0
R07280    	3.553426e-06
R07281    	7.106853e-06
R01073    	2.011168e-03
R01072    	8.496891e-03
R01776    	-1.413490e-05
R01775    	1.413490e-05
R01074    	0
R01071    	5.198618e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-1.995493e-02
R01978    	0
R01086    	8.259007e-03
R01083    	8.080272e-03
R02237    	0
R01082    	-1.433175e+00
R02236    	-1.221139e-05
R02245    	1.310788e-02
R01968    	0
R01771    	0
R01056    	-2.396564e-02
R01051    	0
R01993    	-8.252474e-03
R01049    	2.396564e-02
R01068    	9.999973e+03
R01066    	0
R01061    	-5.189770e-02
R02413    	-2.011809e-03
R02412    	2.011809e-03
R05064    	8.964367e-03
R05066    	8.964367e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-1.225126e+00
R00694    	1.474011e-02
R00408    	1.383362e+00
ER00086   	-6.913121e-01
ER00095   	1.953903e-01
ER00093   	0
R03145    	0
R02685    	0
ER00083   	1.177759e-06
R03530    	0
R00674    	2.011168e-03
R00673    	0
R03132    	0
R00425    	3.553426e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	8.964367e-03
R02661    	8.964367e-03
R02660    	0
R03509    	2.011168e-03
R03508    	2.011168e-03
R00414    	0
R00410    	1.582361e-01
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.413490e-05
R06558    	0
R04620    	0
R04621    	0
ER00048   	1.221139e-05
R00443    	0
R00442    	0
ER00049   	7.035700e-06
R03181    	2.497699e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	5.198618e-03
R00440    	0
R00441    	0
R03174    	1.083093e-01
R03172    	1.083093e-01
R03170    	0
R00671    	0
R00472    	0
R03165    	3.213312e-06
R06529    	0
R03947    	3.213312e-06
R03948    	0
R03758    	1.177759e-06
R03759    	1.177759e-06
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-5.189770e-02
R00654    	2.416401e-02
R00651    	0
R05219    	0
R01354    	0
R05218    	1.177759e-06
R05217    	0
R00220    	9.102451e-02
R90107    	4.029946e-02
R90106    	0
R04560    	1.369551e-02
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	4.029946e-02
R90100    	0
R04559    	8.496891e-03
R04558    	5.198618e-03
R04170    	0
R04173    	-1.994419e-25
R90108    	1.953903e-01
R90109    	0
ER00119   	1.953903e-01
R05221    	1.177759e-06
ER00110   	0
R00216    	0
R05222    	1.177759e-06
R00217    	4.409108e-01
R05220    	1.177759e-06
R05225    	1.177759e-06
R05226    	1.177759e-06
R05223    	1.177759e-06
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	2.497699e-02
R01360    	1.332591e-01
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-6.417255e-05
ER00124   	8.259007e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	4.213603e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	1.156637e+00
R04737    	0
R04738    	0
ER00134   	-2.416401e-02
R04739    	0
R04591    	8.496891e-03
R04751    	0
R05227    	0
R04594    	1.177759e-06
R00622    	6.417255e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	5.390951e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	8.259007e-03
R01397    	8.252474e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	8.496891e-03
R90133    	2.011809e-03
ER90013   	6.417255e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	6.417255e-05
ER90011   	6.417255e-05
R90136    	2.416401e-02
R90130    	2.011809e-03
R90131    	2.011809e-03
R90132    	2.011809e-03
R03217    	-1.413490e-05
ER90001   	0
R90124    	0
R90125    	0
ER90000   	6.417255e-05
R90122    	0
ER90003   	6.417255e-05
ER90002   	6.417255e-05
R90123    	0
R90128    	0
R90129    	2.011809e-03
R90126    	5.008796e-04
R90127    	1.413490e-05
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	-5.388856e-27
R01373    	-1.474011e-02
ER90009   	6.417255e-05
ER90004   	6.417255e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.413490e-05
ER00101   	0
R04993    	6.417255e-07
ER00102   	0
R04992    	6.417255e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	5.198618e-03
R00032    	0
R01561    	-9.971531e-25
R01939    	1.995493e-02
R01135    	8.080272e-03
R01138    	0
R01137    	0
R01940    	1.995493e-02
R01521    	2.397275e-02
R04109    	2.570649e-05
R01523    	0
R00286    	0
R01528    	2.397275e-02
R01127    	-1.369551e-02
R01126    	0
R01954    	8.259007e-03
R00289    	5.008796e-04
R01541    	0
R00291    	5.008796e-04
R00004    	1.322781e-01
R00009    	4.128895e-03
R02147    	1.011605e-24
R01130    	5.615237e-03
R01131    	1.055895e-26
R01132    	0
R00066    	3.553426e-06
R00258    	9.998159e+03
R04137    	0
R00257    	0
R01121    	1.310788e-02
R01123    	3.276329e-03
R00848    	0
R00849    	0
R00847    	1.637844e-03
R00262    	0
R00261    	0
R00267    	1.156637e+00
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	2.397275e-02
R01518    	5.189770e-02
R00275    	0
R00833    	1.414377e-01
R01513    	1.996014e-25
R01512    	5.189770e-02
R04158    	1.637844e-03
R00236    	0
R00235    	0
R00238    	-1.781910e-01
R04150    	6.417255e-07
R01900    	0
R01701    	8.964367e-03
R01702    	1.463670e-01
R00036    	1.285325e-05
R00243    	10000
R00864    	1.261860e-03
R00245    	3.169071e-02
R02199    	0
R04148    	1.177759e-06
R02198    	1.083093e-01
R00248    	-1.268008e+00
R04144    	8.496891e-03
R05679    	0
R00858    	6.309299e-04
R01714    	2.011809e-03
R05680    	0
R01717    	6.417255e-07
R01716    	0
R01715    	0
R04138    	1.463670e-01
R00253    	3.120631e-02
