id	flux
R00351    	4.041628e-01
R00548    	0
R03823    	0
R03269    	1.746917e-06
R00332    	2.071414e-03
R03425    	0
R00342    	5.285755e-01
R00533    	0
R03026    	0
R03661    	0
R03662    	0
R03663    	0
R03664    	0
R03457    	1.917325e-03
R03458    	1.310554e-06
R03459    	1.310554e-06
R03660    	0
R03659    	0
R03658    	0
R00529    	4.653919e-04
R03460    	7.419841e-04
R03655    	0
R03654    	0
R03657    	0
R03656    	0
R00330    	5.051534e-03
R03018    	1.746917e-06
R03013    	1.917325e-03
R03012    	1.917325e-03
R00316    	0
R03651    	0
R00516    	0
R03647    	0
R00517    	0
R03646    	0
R00511    	0
R03858    	0
R04520    	6.040602e-04
R03857    	0
R00512    	0
R03005    	1.960400e-06
R00513    	0
R04463    	3.133775e-03
R04859    	4.653919e-04
R03346    	0
R03348    	1.960400e-06
R04457    	2.621109e-06
R00908    	0
R00502    	0
R01220    	8.182397e-03
R01221    	-1.576276e-02
R00509    	4.653919e-04
R01214    	3.307934e-03
R01230    	2.070980e-03
R01231    	0
R01229    	0
R01228    	1.919622e-26
R01227    	0
R01226    	1.746917e-06
R00104    	9.244624e-07
R03102    	7.359665e-03
R01446    	0
R90000    	1.403616e+00
R01253    	-1.168799e-02
R90003    	4.614762e+00
R90004    	6.511229e-01
R90001    	2.669504e+00
R90002    	1.334752e+00
R90005    	0
R04224    	3.306187e-03
R04225    	3.994603e-02
R04233    	0
R04231    	0
R03314    	-1.168799e-02
R04230    	1.746917e-06
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	4.343743e-07
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	5.398224e-02
R04203    	3.994603e-02
R04097    	5.398224e-02
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	3.994603e-02
R90012    	0
R90013    	0
R90014    	0
R04209    	-3.133775e-03
R04208    	3.133775e-03
R90015    	0
R04212    	0
R01279    	0
R02022    	-7.132277e-05
R00158    	3.043630e-03
R02023    	0
R00156    	3.194799e-03
R02024    	0
R02971    	0
R00985    	7.417474e-04
R02020    	-7.132277e-05
R02021    	4.653919e-04
R00986    	0
R01015    	1.061518e-02
R90046    	8.649961e-03
R00705    	0
R90045    	5.760151e-02
R90048    	6.905195e-03
R00704    	0
R00703    	0
R90047    	2.516305e-02
R90049    	1.210142e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	8.761802e-07
R02019    	0
R90040    	9.017828e-03
R00160    	0
R90042    	0
R00702    	0
R02016    	1.140556e-03
R90041    	7.040089e-03
R02018    	3.356324e-05
R90044    	2.985595e-02
R02017    	0
R90043    	4.190951e-02
R00970    	0
R90037    	0
R90036    	3.318868e-02
R90035    	8.122115e-02
R01010    	6.040602e-04
R90039    	-3.590728e-26
R90038    	-1.284701e-26
R90033    	9.637690e-03
R90032    	4.458089e-03
R00177    	5.213154e-06
R90031    	0
R90030    	0
R00965    	3.043630e-03
R00966    	0
R00963    	-7.150920e-27
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999999e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	9.480923e-06
R05577    	0
R90069    	3.046040e-03
R90064    	6.040602e-04
R00188    	4.653919e-04
R90063    	-1.061465e-01
R90066    	7.206273e-02
R90065    	0
R90060    	6.147643e-01
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	1.960400e-06
R02058    	8.031822e-05
R00959    	-1.847315e-04
R01034    	10000
R00190    	1.450807e-25
R90059    	4.343743e-07
R90058    	0
R90057    	2.594867e-06
R90056    	4.503737e-06
R90055    	6.420907e-04
R90054    	6.335342e-03
R00199    	0
R90053    	0
R90052    	0
R90050    	7.507411e-07
R00192    	5.213154e-06
ER00023   	4.458089e-03
R04030    	2.366775e-07
ER00024   	-9.258421e-01
R02061    	1.208357e-03
ER00025   	-9.996006e+03
R00945    	-7.543544e-03
ER00020   	0
ER00021   	4.190951e-02
ER00022   	7.507411e-07
R04037    	1.917325e-03
R04035    	1.917325e-03
ER00027   	-1.282654e+00
R02063    	0
R02257    	0
ER00028   	1.354466e+00
R00943    	3.931663e-06
R02065    	0
R04031    	-2.366775e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-2.326960e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	3.306187e-03
ER00015   	1.486302e-02
ER00012   	0
R05150    	0
ER00013   	3.318868e-02
ER00010   	1.210142e-02
R00939    	4.503737e-06
ER00011   	2.985595e-02
R00124    	-10000
R90080    	0
ER00018   	6.335342e-03
R00127    	3.873051e-02
ER00019   	0
ER00016   	2.516305e-02
ER00017   	8.122115e-02
R90072    	1.354466e+00
R90073    	0
R90070    	-9.258421e-01
R90071    	-1.282654e+00
R00130    	1.746917e-06
R90076    	0
R90077    	0
R90074    	-2.549658e-01
R00734    	3.775511e-03
R90075    	0
R02272    	9.480923e-06
R90078    	0
R90079    	0
R00927    	3.994603e-02
ER00000   	0
ER00001   	6.420907e-04
R00926    	0
ER00002   	8.649961e-03
R00924    	0
ER00003   	0
R02082    	4.834375e-03
ER00004   	0
R02003    	1.208357e-03
R02085    	-5.398224e-02
ER00005   	6.905195e-03
ER00006   	5.760151e-02
R05145    	0
ER00007   	9.637690e-03
R00138    	0
ER00008   	7.040089e-03
ER00009   	9.017828e-03
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	3.356324e-05
R02014    	-3.356324e-05
R02093    	3.356324e-05
R02091    	0
R02098    	-3.356324e-05
R00149    	6.089670e-03
R02097    	0
R02096    	0
R04800    	0
R04292    	1.960400e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	2.196128e-02
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	7.419841e-04
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	7.367709e-04
R02292    	0
R00716    	7.359665e-03
R01737    	8.841493e-03
R01731    	0
R01734    	-4.343743e-07
R01736    	0
R00489    	1.746917e-06
R02487    	7.359665e-03
R01728    	5.436362e-03
R02485    	0
R00885    	0
R00481    	1.960400e-06
R00480    	7.367709e-04
R01724    	4.343743e-07
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	5.398224e-02
R02472    	-1.746917e-06
R00897    	0
R00896    	0
R02473    	1.746917e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	1.185115e-06
R02864    	7.507411e-07
R02872    	0
R07280    	1.310554e-06
R07281    	2.621109e-06
R01073    	7.417474e-04
R01072    	3.133775e-03
R01776    	-5.213154e-06
R01775    	5.213154e-06
R01074    	0
R01071    	1.917325e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-7.359665e-03
R01978    	0
R01086    	3.046040e-03
R01083    	2.980120e-03
R02237    	0
R01082    	-5.285755e-01
R02236    	-4.503737e-06
R02245    	4.834375e-03
R01968    	0
R01771    	0
R01056    	-8.838872e-03
R01051    	0
R01993    	-3.043630e-03
R01049    	8.838872e-03
R01068    	9.999990e+03
R01066    	0
R01061    	-1.914061e-02
R02413    	-7.419841e-04
R02412    	7.419841e-04
R05064    	3.306187e-03
R05066    	3.306187e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-4.518440e-01
R00694    	5.436362e-03
R00408    	5.102037e-01
ER00086   	-2.549658e-01
ER00095   	7.206273e-02
ER00093   	0
R03145    	0
R02685    	0
ER00083   	4.343743e-07
R03530    	0
R00674    	7.417474e-04
R00673    	0
R03132    	0
R00425    	1.310554e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	3.306187e-03
R02661    	3.306187e-03
R02660    	0
R03509    	7.417474e-04
R03508    	7.417474e-04
R00414    	0
R00410    	5.835974e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	5.213154e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	4.503737e-06
R00443    	0
R00442    	0
ER00049   	2.594867e-06
R03181    	9.211873e-03
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	1.917325e-03
R00440    	0
R00441    	0
R03174    	3.994603e-02
R03172    	3.994603e-02
R03170    	0
R00671    	0
R00472    	0
R03165    	1.185115e-06
R06529    	0
R03947    	1.185115e-06
R03948    	0
R03758    	4.343743e-07
R03759    	4.343743e-07
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-1.914061e-02
R00654    	8.912031e-03
R00651    	0
R05219    	0
R01354    	0
R05218    	4.343743e-07
R05217    	0
R00220    	3.357114e-02
R90107    	1.486302e-02
R90106    	0
R04560    	5.051100e-03
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	1.486302e-02
R90100    	0
R04559    	3.133775e-03
R04558    	1.917325e-03
R04170    	0
R04173    	-3.878037e-26
R90108    	7.206273e-02
R90109    	0
ER00119   	7.206273e-02
R05221    	4.343743e-07
ER00110   	0
R00216    	0
R05222    	4.343743e-07
R00217    	1.626142e-01
R05220    	4.343743e-07
R05225    	4.343743e-07
R05226    	4.343743e-07
R05223    	4.343743e-07
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	9.211873e-03
R01360    	4.914786e-02
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-2.366775e-05
ER00124   	3.046040e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	5.685010e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	4.265843e-01
R04737    	0
R04738    	0
ER00134   	-8.912031e-03
R04739    	0
R04591    	3.133775e-03
R04751    	0
R05227    	0
R04594    	4.343743e-07
R00622    	2.366775e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	1.988260e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	3.046040e-03
R01397    	3.043630e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	3.133775e-03
R90133    	7.419841e-04
ER90013   	2.366775e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	2.366775e-05
ER90011   	2.366775e-05
R90136    	8.912031e-03
R90130    	7.419841e-04
R90131    	7.419841e-04
R90132    	7.419841e-04
R03217    	-5.213154e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	2.366775e-05
R90122    	0
ER90003   	2.366775e-05
ER90002   	2.366775e-05
R90123    	0
R90128    	0
R90129    	7.419841e-04
R90126    	1.847315e-04
R90127    	5.213154e-06
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	-1.998570e-27
R01373    	-5.436362e-03
ER90009   	2.366775e-05
ER90004   	2.366775e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-5.213154e-06
ER00101   	0
R04993    	2.366775e-07
ER00102   	0
R04992    	2.366775e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	1.917325e-03
R00032    	0
R01561    	-6.522366e-25
R01939    	7.359665e-03
R01135    	2.980120e-03
R01138    	0
R01137    	0
R01940    	7.359665e-03
R01521    	8.841493e-03
R04109    	9.480923e-06
R01523    	0
R00286    	0
R01528    	8.841493e-03
R01127    	-5.051100e-03
R01126    	0
R01954    	3.046040e-03
R00289    	1.847315e-04
R01541    	0
R00291    	1.847315e-04
R00004    	4.878606e-02
R00009    	1.522795e-03
R02147    	6.555107e-25
R01130    	2.070980e-03
R01131    	-5.017786e-27
R01132    	0
R00066    	1.310554e-06
R00258    	9.999321e+03
R04137    	0
R00257    	0
R01121    	4.834375e-03
R01123    	1.208357e-03
R00848    	0
R00849    	0
R00847    	6.040602e-04
R00262    	0
R00261    	0
R00267    	4.265843e-01
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	8.841493e-03
R01518    	1.914061e-02
R00275    	0
R00833    	5.216425e-02
R01513    	3.906878e-26
R01512    	1.914061e-02
R04158    	6.040602e-04
R00236    	0
R00235    	0
R00238    	-6.571940e-02
R04150    	2.366775e-07
R01900    	0
R01701    	3.306187e-03
R01702    	5.398224e-02
R00036    	4.740462e-06
R00243    	10000
R00864    	4.653919e-04
R00245    	1.168799e-02
R02199    	0
R04148    	4.343743e-07
R02198    	3.994603e-02
R00248    	-4.676594e-01
R04144    	3.133775e-03
R05679    	0
R00858    	2.326960e-04
R01714    	7.419841e-04
R05680    	0
R01717    	2.366775e-07
R01716    	0
R01715    	0
R04138    	5.398224e-02
R00253    	1.150933e-02
