id	flux
R00985    	1.762488e-03
R02020    	-1.694721e-04
R02021    	1.105831e-03
R00986    	0
R01015    	2.522305e-02
R90046    	4.374733e-02
R00705    	0
R90045    	2.913206e-01
R90048    	3.492315e-02
R00704    	0
R00703    	0
R90047    	1.272626e-01
R90049    	6.120314e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	2.081917e-06
R02019    	0
R90040    	4.560782e-02
R00160    	0
R90042    	0
R00702    	0
R02016    	2.710108e-03
R90041    	3.560537e-02
R02018    	7.975059e-05
R90044    	1.509970e-01
R02017    	0
R90043    	2.119581e-01
R00970    	0
R90037    	0
R90036    	1.678523e-01
R90035    	5.962240e-02
R01010    	1.435325e-03
R90039    	1.966781e-26
R90038    	-1.052315e-26
R90033    	4.874279e-02
R90032    	2.254686e-02
R00177    	1.238713e-05
R90031    	0
R90030    	0
R00965    	7.232059e-03
R00966    	0
R00963    	2.118791e-26
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999999e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	2.252790e-05
R05577    	0
R90069    	7.237784e-03
R90064    	1.435325e-03
R00188    	1.105831e-03
R90063    	-5.634034e-01
R90066    	1.712304e-01
R90065    	0
R90060    	3.149965e+00
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	4.658164e-06
R02058    	1.908465e-04
R00959    	-4.389460e-04
R01034    	10000
R00190    	-3.627017e-25
R90059    	1.032129e-06
R90058    	0
R90057    	6.165738e-06
R90056    	1.070146e-05
R90055    	1.525690e-03
R90054    	1.505359e-02
R00199    	0
R90053    	0
R90052    	0
R90050    	1.783858e-06
R00192    	1.238713e-05
ER00023   	2.254686e-02
R04030    	5.623764e-07
ER00024   	-4.410412e+00
R02061    	2.871213e-03
ER00025   	-9.980161e+03
R00945    	-6.325735e-02
ER00020   	0
ER00021   	2.119581e-01
ER00022   	1.783858e-06
R04037    	4.555811e-03
R04035    	4.555811e-03
ER00027   	-6.031762e+00
R02063    	0
R02257    	0
ER00028   	6.727363e+00
R00943    	9.342140e-06
R02065    	0
R04031    	-5.623764e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-5.529157e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	2.637144e-02
ER00015   	7.516997e-02
ER00012   	0
R05150    	0
ER00013   	1.678523e-01
ER00010   	6.120314e-02
R00939    	1.070146e-05
ER00011   	1.509970e-01
R00124    	-10000
R90080    	0
ER00018   	1.505359e-02
R00127    	9.202869e-02
ER00019   	0
ER00016   	1.272626e-01
ER00017   	5.962240e-02
R90072    	6.727363e+00
R90073    	0
R90070    	-4.410412e+00
R90071    	-6.031762e+00
R00130    	4.150900e-06
R90076    	0
R90077    	0
R90074    	-1.194854e+00
R00734    	2.092497e-02
R90075    	0
R02272    	2.252790e-05
R90078    	0
R90079    	0
R00927    	2.072926e-01
ER00000   	0
ER00001   	1.525690e-03
R00926    	0
ER00002   	4.374733e-02
R00924    	0
ER00003   	0
R02082    	1.148710e-02
ER00004   	0
R02003    	2.871213e-03
R02085    	-2.827208e-01
ER00005   	3.492315e-02
ER00006   	2.913206e-01
R05145    	0
ER00007   	4.874279e-02
R00138    	0
ER00008   	3.560537e-02
ER00009   	4.560782e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	7.975059e-05
R02014    	-7.975059e-05
R02093    	7.975059e-05
R02091    	0
R02098    	-7.975059e-05
R00149    	1.446984e-02
R02097    	0
R02096    	0
R04800    	0
R04292    	4.658164e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	1.196548e-01
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	1.763050e-03
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.750663e-03
R02292    	0
R00716    	4.166781e-02
R01737    	2.100853e-02
R01731    	0
R01734    	-1.032129e-06
R01736    	0
R00489    	4.150900e-06
R02487    	4.166781e-02
R01728    	3.179471e-02
R02485    	0
R00885    	0
R00481    	4.658164e-06
R00480    	1.750663e-03
R01724    	1.032129e-06
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	2.827208e-01
R02472    	-4.150900e-06
R00897    	0
R00896    	0
R02473    	4.150900e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	2.815987e-06
R02864    	1.783858e-06
R02872    	0
R07280    	3.114047e-06
R07281    	6.228093e-06
R01073    	1.762488e-03
R01072    	7.446254e-03
R01776    	-1.238713e-05
R01775    	1.238713e-05
R01074    	0
R01071    	4.555811e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-4.166781e-02
R01978    	0
R01086    	7.237784e-03
R01083    	7.081150e-03
R02237    	0
R01082    	-2.666477e+00
R02236    	-1.070146e-05
R02245    	1.148710e-02
R01968    	0
R01771    	0
R01056    	-2.100230e-02
R01051    	0
R01993    	-7.232059e-03
R01049    	2.100230e-02
R01068    	9.999976e+03
R01066    	0
R01061    	-4.548057e-02
R02413    	-1.763050e-03
R02412    	1.763050e-03
R05064    	2.637144e-02
R05066    	2.637144e-02
R01058    	0
R00691    	0
R02408    	0
R00405    	-2.268039e+00
R00694    	3.179471e-02
R00408    	2.591992e+00
ER00086   	-1.194854e+00
ER00095   	1.712304e-01
ER00093   	0
R03145    	0
R02685    	0
ER00083   	1.032129e-06
R03530    	0
R00674    	1.762488e-03
R00673    	0
R03132    	0
R00425    	3.114047e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	2.637144e-02
R02661    	2.637144e-02
R02660    	0
R03509    	1.762488e-03
R03508    	1.762488e-03
R00414    	0
R00410    	3.239534e-01
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.238713e-05
R06558    	0
R04620    	0
R04621    	0
ER00048   	1.070146e-05
R00443    	0
R00442    	0
ER00049   	6.165738e-06
R03181    	5.271968e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	4.555811e-03
R00440    	0
R00441    	0
R03174    	2.072926e-01
R03172    	2.072926e-01
R03170    	0
R00671    	0
R00472    	0
R03165    	2.815987e-06
R06529    	0
R03947    	2.815987e-06
R03948    	0
R03758    	1.032129e-06
R03759    	1.032129e-06
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-4.548057e-02
R00654    	4.701853e-02
R00651    	0
R05219    	0
R01354    	0
R05218    	1.032129e-06
R05217    	0
R00220    	2.051577e-01
R90107    	7.516997e-02
R90106    	0
R04560    	1.200207e-02
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	7.516997e-02
R90100    	0
R04559    	7.446254e-03
R04558    	4.555811e-03
R04170    	0
R04173    	-6.371061e-25
R90108    	1.712304e-01
R90109    	0
ER00119   	1.712304e-01
R05221    	1.032129e-06
ER00110   	0
R00216    	0
R05222    	1.032129e-06
R00217    	5.694328e-01
R05220    	1.032129e-06
R05225    	1.032129e-06
R05226    	1.032129e-06
R05223    	1.032129e-06
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	5.271968e-02
R01360    	2.712337e-01
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-5.623764e-05
ER00124   	7.237784e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	1.137002e-22
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	2.107723e+00
R04737    	0
R04738    	0
ER00134   	-4.701853e-02
R04739    	0
R04591    	7.446254e-03
R04751    	0
R05227    	0
R04594    	1.032129e-06
R00622    	5.623764e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	4.724362e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	7.237784e-03
R01397    	7.232059e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	7.446254e-03
R90133    	1.763050e-03
ER90013   	5.623764e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	5.623764e-05
ER90011   	5.623764e-05
R90136    	4.701853e-02
R90130    	1.763050e-03
R90131    	1.763050e-03
R90132    	1.763050e-03
R03217    	-1.238713e-05
ER90001   	0
R90124    	0
R90125    	0
ER90000   	5.623764e-05
R90122    	0
ER90003   	5.623764e-05
ER90002   	5.623764e-05
R90123    	0
R90128    	0
R90129    	1.763050e-03
R90126    	4.389460e-04
R90127    	1.238713e-05
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	4.892753e-28
R01373    	-3.179471e-02
ER90009   	5.623764e-05
ER90004   	5.623764e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.238713e-05
ER00101   	0
R04993    	5.623764e-07
ER00102   	0
R04992    	5.623764e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	4.555811e-03
R00032    	0
R01561    	-1.035540e-24
R01939    	4.166781e-02
R01135    	7.081150e-03
R01138    	0
R01137    	0
R01940    	4.166781e-02
R01521    	2.100853e-02
R04109    	2.252790e-05
R01523    	0
R00286    	0
R01528    	2.100853e-02
R01127    	-1.200207e-02
R01126    	0
R01954    	7.237784e-03
R00289    	4.389460e-04
R01541    	0
R00291    	4.389460e-04
R00004    	1.159220e-01
R00009    	3.618359e-03
R02147    	1.010701e-24
R01130    	4.920915e-03
R01131    	-1.507821e-26
R01132    	0
R00066    	3.114047e-06
R00258    	9.996825e+03
R04137    	0
R00257    	0
R01121    	1.148710e-02
R01123    	2.871213e-03
R00848    	0
R00849    	0
R00847    	1.435325e-03
R00262    	0
R00261    	0
R00267    	2.107723e+00
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	2.100853e-02
R01518    	4.548057e-02
R00275    	0
R00833    	2.806826e-01
R01513    	6.371217e-25
R01512    	4.548057e-02
R04158    	1.435325e-03
R00236    	0
R00235    	0
R00238    	-3.656212e-01
R04150    	5.623764e-07
R01900    	0
R01701    	2.637144e-02
R01702    	2.827208e-01
R00036    	1.126395e-05
R00243    	10000
R00864    	1.105831e-03
R00245    	6.762569e-02
R02199    	0
R04148    	1.032129e-06
R02198    	2.072926e-01
R00248    	-2.312648e+00
R04144    	7.446254e-03
R05679    	0
R00858    	5.529157e-04
R01714    	1.763050e-03
R05680    	0
R01717    	5.623764e-07
R01716    	0
R01715    	0
R04138    	2.827208e-01
R00253    	2.734767e-02
