id	flux
R90075    	0
R02272    	3.086806e-06
R90078    	0
R90079    	0
R00927    	1.300566e-02
ER00000   	0
ER00001   	2.090524e-04
R00926    	0
ER00002   	2.816261e-03
R00924    	0
ER00003   	0
R02082    	1.573980e-03
ER00004   	0
R02003    	3.934178e-04
R02085    	-1.757558e-02
ER00005   	2.248199e-03
ER00006   	1.875394e-02
R05145    	0
ER00007   	3.137847e-03
R00138    	0
ER00008   	2.292117e-03
ER00009   	2.936031e-03
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	1.092755e-05
R02014    	-1.092755e-05
R02093    	1.092755e-05
R02091    	0
R02098    	-1.092755e-05
R00149    	1.982679e-03
R02097    	0
R02096    	0
R04800    	0
R04292    	6.382679e-07
R02099    	0
R00710    	7.150170e-03
R90098    	0
R90099    	0
R00711    	0
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	2.415757e-04
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	2.398784e-04
R02292    	0
R00716    	2.396165e-03
R01737    	2.878620e-03
R01731    	0
R01734    	-1.414239e-07
R01736    	0
R00489    	5.687625e-07
R02487    	2.396165e-03
R01728    	1.769975e-03
R02485    	0
R00885    	0
R00481    	6.382679e-07
R00480    	2.398784e-04
R01724    	1.414239e-07
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	1.757558e-02
R02472    	-5.687625e-07
R00897    	0
R00896    	0
R02473    	5.687625e-07
R01752    	0
R03990    	0
R03991    	0
R03194    	3.858508e-07
R02864    	2.444269e-07
R02872    	0
R07280    	4.266913e-07
R07281    	8.533826e-07
R01073    	2.414987e-04
R01072    	1.020297e-03
R01776    	-1.697303e-06
R01775    	1.697303e-06
R01074    	0
R01071    	6.242440e-04
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-2.396165e-03
R01978    	0
R01086    	9.917319e-04
R01083    	9.702697e-04
R02237    	0
R01082    	-1.720940e-01
R02236    	-1.466330e-06
R02245    	1.573980e-03
R01968    	0
R01771    	0
R01056    	-2.877767e-03
R01051    	0
R01993    	-9.909475e-04
R01049    	2.877767e-03
R01068    	9.999997e+03
R01066    	0
R01061    	-6.231816e-03
R02413    	-2.415757e-04
R02412    	2.415757e-04
R05064    	1.076431e-03
R05066    	1.076431e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-1.471117e-01
R00694    	1.769975e-03
R00408    	1.661125e-01
ER00086   	-8.301195e-02
ER00095   	2.346224e-02
ER00093   	0
R03145    	0
R02685    	0
ER00083   	1.414239e-07
R03530    	0
R00674    	2.414987e-04
R00673    	0
R03132    	0
R00425    	4.266913e-07
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	1.076431e-03
R02661    	1.076431e-03
R02660    	0
R03509    	2.414987e-04
R03508    	2.414987e-04
R00414    	0
R00410    	1.900081e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.697303e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	1.466330e-06
R00443    	0
R00442    	0
ER00049   	8.448387e-07
R03181    	2.999209e-03
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	6.242440e-04
R00440    	0
R00441    	0
R03174    	1.300566e-02
R03172    	1.300566e-02
R03170    	0
R00671    	0
R00472    	0
R03165    	3.858508e-07
R06529    	0
R03947    	3.858508e-07
R03948    	0
R03758    	1.414239e-07
R03759    	1.414239e-07
ER00054   	7.417916e-27
ER00058   	0
ER00059   	0
R00658    	-6.231816e-03
R00654    	2.901586e-03
R00651    	0
R05219    	0
R01354    	0
R05218    	1.414239e-07
R05217    	0
R00220    	1.093012e-02
R90107    	4.839112e-03
R90106    	0
R04560    	1.644541e-03
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	4.839112e-03
R90100    	0
R04559    	1.020297e-03
R04558    	6.242440e-04
R04170    	0
R04173    	0
R90108    	2.346224e-02
R90109    	0
ER00119   	2.346224e-02
R05221    	1.414239e-07
ER00110   	0
R00216    	0
R05222    	1.414239e-07
R00217    	5.294406e-02
R05220    	1.414239e-07
R05225    	1.414239e-07
R05226    	1.414239e-07
R05223    	1.414239e-07
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	2.999209e-03
R01360    	1.600160e-02
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-7.705765e-06
ER00124   	9.917319e-04
R04740    	0
R00615    	0
R04742    	0
R00617    	1.789104e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	1.388876e-01
R04737    	0
R04738    	0
ER00134   	-2.901586e-03
R04739    	0
R04591    	1.020297e-03
R04751    	0
R05227    	0
R04594    	1.414239e-07
R00622    	7.705765e-08
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	6.473391e-03
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	9.917319e-04
R01397    	9.909475e-04
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	1.020297e-03
R90133    	2.415757e-04
ER90013   	7.705765e-06
R03224    	0
R90134    	0
R90135    	0
ER90012   	7.705765e-06
ER90011   	7.705765e-06
R90136    	2.901586e-03
R90130    	2.415757e-04
R90131    	2.415757e-04
R90132    	2.415757e-04
R03217    	-1.697303e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	7.705765e-06
R90122    	0
ER90003   	7.705765e-06
ER90002   	7.705765e-06
R90123    	0
R90128    	0
R90129    	2.415757e-04
R90126    	6.014504e-05
R90127    	1.697303e-06
R01567    	0
R04786    	-3.708958e-27
R90120    	0
R90121    	0
R01569    	3.509484e-26
R01373    	-1.769975e-03
ER90009   	7.705765e-06
ER90004   	7.705765e-06
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.697303e-06
ER00101   	0
R04993    	7.705765e-08
ER00102   	0
R04992    	7.705765e-08
ER00103   	0
R04787    	-3.708958e-27
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	6.242440e-04
R00032    	0
R01561    	-5.516321e-27
R01939    	2.396165e-03
R01135    	9.702697e-04
R01138    	0
R01137    	-6.237293e-25
R01940    	2.396165e-03
R01521    	2.878620e-03
R04109    	3.086806e-06
R01523    	0
R00286    	0
R01528    	2.878620e-03
R01127    	-1.644541e-03
R01126    	0
R01954    	9.917319e-04
R00289    	6.014504e-05
R01541    	0
R00291    	6.014504e-05
R00004    	1.588380e-02
R00009    	4.957929e-04
R02147    	0
R01130    	6.742712e-04
R01131    	5.681830e-30
R01132    	0
R00066    	4.266913e-07
R00258    	9.999980e+03
R04137    	0
R00257    	0
R01121    	1.573980e-03
R01123    	3.934178e-04
R00848    	0
R00849    	0
R00847    	1.966704e-04
R00262    	0
R00261    	0
R00267    	1.388876e-01
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	2.878620e-03
R01518    	6.231816e-03
R00275    	0
R00833    	1.698368e-02
R01513    	0
R01512    	6.231816e-03
R04158    	1.966704e-04
R00236    	0
R00235    	0
R00238    	-2.139697e-02
R04150    	7.705765e-08
R01900    	0
R01701    	1.076431e-03
R01702    	1.757558e-02
R00036    	1.543403e-06
R00243    	10000
R00864    	1.515227e-04
R00245    	3.805384e-03
R02199    	0
R04148    	1.414239e-07
R02198    	1.300566e-02
R00248    	4.906682e-02
R04144    	1.020297e-03
R05679    	0
R00858    	7.576133e-05
R01714    	2.415757e-04
R05680    	0
R01717    	7.705765e-08
R01716    	0
R01715    	0
R04138    	1.757558e-02
R00253    	3.747218e-03
