id	flux
R00896    	0
R02473    	9.365416e-07
R01752    	0
R03990    	0
R03991    	0
R03194    	6.353536e-07
R02864    	4.024807e-07
R02872    	0
R07280    	7.026029e-07
R07281    	1.405206e-06
R01073    	3.976590e-04
R01072    	1.680052e-03
R01776    	-2.794830e-06
R01775    	2.794830e-06
R01074    	0
R01071    	1.027899e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-3.945599e-03
R01978    	0
R01086    	1.633016e-03
R01083    	1.597675e-03
R02237    	0
R01082    	-2.833752e-01
R02236    	-2.414504e-06
R02245    	2.591762e-03
R01968    	0
R01771    	0
R01056    	-4.738618e-03
R01051    	0
R01993    	-1.631724e-03
R01049    	4.738618e-03
R01068    	9.999995e+03
R01066    	0
R01061    	-1.026150e-02
R02413    	-3.977859e-04
R02412    	3.977859e-04
R05064    	1.772484e-03
R05066    	1.772484e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-2.422386e-01
R00694    	2.914494e-03
R00408    	2.735259e-01
ER00086   	-1.366900e-01
ER00095   	3.863363e-02
ER00093   	0
R03145    	0
R02685    	0
ER00083   	2.328729e-07
R03530    	0
R00674    	3.976590e-04
R00673    	0
R03132    	0
R00425    	7.026029e-07
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	1.772484e-03
R02661    	1.772484e-03
R02660    	0
R03509    	3.976590e-04
R03508    	3.976590e-04
R00414    	0
R00410    	3.128731e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	2.794830e-06
R06558    	0
R04620    	0
R04621    	0
ER00048   	2.414504e-06
R00443    	0
R00442    	0
ER00049   	1.391137e-06
R03181    	4.938588e-03
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	1.027899e-03
R00440    	0
R00441    	0
R03174    	2.141551e-02
R03172    	2.141551e-02
R03170    	0
R00671    	0
R00472    	0
R03165    	6.353536e-07
R06529    	0
R03947    	6.353536e-07
R03948    	0
R03758    	2.328729e-07
R03759    	2.328729e-07
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-1.026150e-02
R00654    	4.777839e-03
R00651    	0
R05219    	0
R01354    	0
R05218    	2.328729e-07
R05217    	0
R00220    	1.799786e-02
R90107    	7.968229e-03
R90106    	0
R04560    	2.707951e-03
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	7.968229e-03
R90100    	0
R04559    	1.680052e-03
R04558    	1.027899e-03
R04170    	0
R04173    	1.410636e-24
R90108    	3.863363e-02
R90109    	0
ER00119   	3.863363e-02
R05221    	2.328729e-07
ER00110   	0
R00216    	0
R05222    	2.328729e-07
R00217    	8.717930e-02
R05220    	2.328729e-07
R05225    	2.328729e-07
R05226    	2.328729e-07
R05223    	2.328729e-07
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	4.938588e-03
R01360    	2.634872e-02
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-1.268855e-05
ER00124   	1.633016e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	3.889817e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	2.286966e-01
R04737    	0
R04738    	0
ER00134   	-4.777839e-03
R04739    	0
R04591    	1.680052e-03
R04751    	0
R05227    	0
R04594    	2.328729e-07
R00622    	1.268855e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	1.065928e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	1.633016e-03
R01397    	1.631724e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	2.389438e-01
R90138    	0
R90139    	0
R04326    	0
R04325    	1.680052e-03
R90133    	3.977859e-04
ER90013   	1.268855e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	1.268855e-05
ER90011   	1.268855e-05
R90136    	4.777839e-03
R90130    	3.977859e-04
R90131    	3.977859e-04
R90132    	3.977859e-04
R03217    	-2.794830e-06
ER90001   	0
R90124    	0
R90125    	0
ER90000   	1.268855e-05
R90122    	0
ER90003   	1.268855e-05
ER90002   	1.268855e-05
R90123    	0
R90128    	0
R90129    	3.977859e-04
R90126    	9.903664e-05
R90127    	2.794830e-06
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	4.854825e-29
R01373    	-2.914494e-03
ER90009   	1.268855e-05
ER90004   	1.268855e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-2.794830e-06
ER00101   	0
R04993    	1.268855e-07
ER00102   	0
R04992    	1.268855e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	1.027899e-03
R00032    	0
R01561    	-4.703086e-27
R01939    	3.945599e-03
R01135    	1.597675e-03
R01138    	0
R01137    	0
R01940    	3.945599e-03
R01521    	4.740023e-03
R04109    	5.082829e-06
R01523    	0
R00286    	0
R01528    	4.740023e-03
R01127    	-2.707951e-03
R01126    	0
R01954    	1.633016e-03
R00289    	9.903664e-05
R01541    	0
R00291    	9.903664e-05
R00004    	2.615475e-02
R00009    	8.163876e-04
R02147    	-2.258046e-27
R01130    	1.110275e-03
R01131    	-9.230107e-28
R01132    	0
R00066    	7.026029e-07
R00258    	-9.999996e+03
R04137    	0
R00257    	0
R01121    	2.591762e-03
R01123    	6.478137e-04
R00848    	0
R00849    	0
R00847    	3.238434e-04
R00262    	0
R00261    	0
R00267    	2.286966e-01
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	4.740023e-03
R01518    	1.026150e-02
R00275    	0
R00833    	2.796584e-02
R01513    	-1.396458e-24
R01512    	1.026150e-02
R04158    	3.238434e-04
R00236    	0
R00235    	0
R00238    	-3.523290e-02
R04150    	1.268855e-07
R01900    	0
R01701    	1.772484e-03
R01702    	2.894048e-02
R00036    	2.541414e-06
R00243    	1.171163e-01
R00864    	2.495018e-04
R00245    	6.266061e-03
R02199    	0
R04148    	2.328729e-07
R02198    	2.141551e-02
R00248    	-10000
R04144    	1.680052e-03
R05679    	0
R00858    	1.247509e-04
R01714    	3.977859e-04
R05680    	0
R01717    	1.268855e-07
R01716    	0
R01715    	0
R04138    	2.894048e-02
R00253    	6.170283e-03
