id	flux
R03013    	6.670923e-03
R03012    	6.670923e-03
R00316    	0
R03651    	0
R00516    	0
R03647    	0
R00517    	0
R03646    	0
R00511    	0
R03858    	0
R04520    	2.101699e-03
R03857    	0
R00512    	0
R03005    	6.820794e-06
R00513    	0
R04463    	1.090330e-02
R04859    	1.619232e-03
R03346    	0
R03348    	6.820794e-06
R04457    	9.119591e-06
R00908    	0
R00502    	0
R01220    	2.846891e-02
R01221    	-5.484316e-02
R00509    	1.619232e-03
R01214    	1.150925e-02
R01230    	7.205534e-03
R01231    	0
R01229    	0
R01228    	-3.416927e-25
R01227    	0
R01226    	6.078026e-06
R00104    	3.216470e-06
R03102    	2.560639e-02
R01446    	0
R90000    	4.883584e+00
R01253    	-4.066587e-02
R90003    	1.605608e+01
R90004    	2.265444e+00
R90001    	9.287970e+00
R90002    	4.643985e+00
R90005    	0
R04224    	1.150317e-02
R04225    	1.389837e-01
R04233    	0
R04231    	0
R03314    	-4.066587e-02
R04230    	6.078026e-06
R90021    	0
R90022    	0
R90020    	0
R05341    	0
R01466    	0
R01465    	1.511313e-06
R90029    	0
R90027    	0
R90028    	0
R90025    	0
R90026    	0
R90023    	0
R90024    	0
R04095    	1.878197e-01
R04203    	1.389837e-01
R04097    	1.878197e-01
R01286    	0
R90010    	0
R01288    	0
R01287    	0
R90011    	0
R90016    	0
R90017    	0
R90018    	0
R01280    	0
R90019    	0
R04204    	1.389837e-01
R90012    	0
R90013    	0
R90014    	0
R04209    	-1.090330e-02
R04208    	1.090330e-02
R90015    	0
R04212    	0
R01279    	0
R02022    	-2.481524e-04
R00158    	1.058966e-02
R02023    	0
R00156    	1.111562e-02
R02024    	0
R02971    	0
R00985    	2.580752e-03
R02020    	-2.481524e-04
R02021    	1.619232e-03
R00986    	0
R01015    	3.693327e-02
R90046    	3.009570e-02
R00705    	0
R90045    	2.004122e-01
R90048    	2.402516e-02
R00704    	0
R00703    	0
R90047    	8.754950e-02
R90049    	4.210431e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	3.048483e-06
R02019    	0
R90040    	3.137562e-02
R00160    	0
R90042    	0
R00702    	0
R02016    	3.968322e-03
R90041    	2.449449e-02
R02018    	1.167762e-04
R90044    	1.038774e-01
R02017    	0
R90043    	1.458152e-01
R00970    	0
R90037    	0
R90036    	1.154730e-01
R90035    	2.825917e-01
R01010    	2.101699e-03
R90039    	-5.593597e-26
R90038    	-8.418516e-27
R90033    	3.353229e-02
R90032    	1.551097e-02
R00177    	1.813806e-05
R90031    	0
R90030    	0
R00965    	1.058966e-02
R00966    	0
R00963    	4.237584e-27
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999998e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	3.298686e-05
R05577    	0
R90069    	1.059805e-02
R90064    	2.101699e-03
R00188    	1.619232e-03
R90063    	-3.693141e-01
R90066    	2.507270e-01
R90065    	0
R90060    	2.138942e+00
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	6.820794e-06
R02058    	2.794502e-04
R00959    	-6.427341e-04
R01034    	10000
R00190    	8.045383e-25
R90059    	1.511313e-06
R90058    	0
R90057    	9.028287e-06
R90056    	1.566979e-05
R90055    	2.234018e-03
R90054    	2.204248e-02
R00199    	0
R90053    	0
R90052    	0
R90050    	2.612044e-06
R00192    	1.813806e-05
ER00023   	1.551097e-02
R04030    	8.234691e-07
ER00024   	-3.221271e+00
R02061    	4.204222e-03
ER00025   	-9.986104e+03
R00945    	-2.624616e-02
ER00020   	0
ER00021   	1.458152e-01
ER00022   	2.612044e-06
R04037    	6.670923e-03
R04035    	6.670923e-03
ER00027   	-4.462722e+00
R02063    	0
R02257    	0
ER00028   	4.712575e+00
R00943    	1.367939e-05
R02065    	0
R04031    	-8.234691e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-8.096162e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	1.150317e-02
ER00015   	5.171271e-02
ER00012   	0
R05150    	0
ER00013   	1.154730e-01
ER00010   	4.210431e-02
R00939    	1.566979e-05
ER00011   	1.038774e-01
R00124    	-10000
R90080    	0
ER00018   	2.204248e-02
R00127    	1.347546e-01
ER00019   	0
ER00016   	8.754950e-02
ER00017   	2.825917e-01
R90072    	4.712575e+00
R90073    	0
R90070    	-3.221271e+00
R90071    	-4.462722e+00
R00130    	6.078026e-06
R90076    	0
R90077    	0
R90074    	-8.870992e-01
R00734    	1.313609e-02
R90075    	0
R02272    	3.298686e-05
R90078    	0
R90079    	0
R00927    	1.389837e-01
ER00000   	0
ER00001   	2.234018e-03
R00926    	0
ER00002   	3.009570e-02
R00924    	0
ER00003   	0
R02082    	1.682018e-02
ER00004   	0
R02003    	4.204222e-03
R02085    	-1.878197e-01
ER00005   	2.402516e-02
ER00006   	2.004122e-01
R05145    	0
ER00007   	3.353229e-02
R00138    	0
ER00008   	2.449449e-02
ER00009   	3.137562e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	1.167762e-04
R02014    	-1.167762e-04
R02093    	1.167762e-04
R02091    	0
R02098    	-1.167762e-04
R00149    	2.118771e-02
R02097    	0
R02096    	0
R04800    	0
R04292    	6.820794e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	7.640960e-02
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	2.581576e-03
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	2.563438e-03
R02292    	0
R00716    	2.560639e-02
R01737    	3.076210e-02
R01731    	0
R01734    	-1.511313e-06
R01736    	0
R00489    	6.078026e-06
R02487    	2.560639e-02
R01728    	1.891467e-02
R02485    	0
R00885    	0
R00481    	6.820794e-06
R00480    	2.563438e-03
R01724    	1.511313e-06
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	1.878197e-01
R02472    	-6.078026e-06
R00897    	0
R00896    	0
R02473    	6.078026e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	4.123357e-06
R02864    	2.612044e-06
R02872    	0
R07280    	4.559796e-06
R07281    	9.119591e-06
R01073    	2.580752e-03
R01072    	1.090330e-02
R01776    	-1.813806e-05
R01775    	1.813806e-05
R01074    	0
R01071    	6.670923e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-2.560639e-02
R01978    	0
R01086    	1.059805e-02
R01083    	1.036869e-02
R02237    	0
R01082    	-1.839066e+00
R02236    	-1.566979e-05
R02245    	1.682018e-02
R01968    	0
R01771    	0
R01056    	-3.075298e-02
R01051    	0
R01993    	-1.058966e-02
R01049    	3.075298e-02
R01068    	9.999965e+03
R01066    	0
R01061    	-6.659570e-02
R02413    	-2.581576e-03
R02412    	2.581576e-03
R05064    	1.150317e-02
R05066    	1.150317e-02
R01058    	0
R00691    	0
R02408    	0
R00405    	-1.572095e+00
R00694    	1.891467e-02
R00408    	1.775145e+00
ER00086   	-8.870992e-01
ER00095   	2.507270e-01
ER00093   	0
R03145    	0
R02685    	0
ER00083   	1.511313e-06
R03530    	0
R00674    	2.580752e-03
R00673    	0
R03132    	0
R00425    	4.559796e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	1.150317e-02
R02661    	1.150317e-02
R02660    	0
R03509    	2.580752e-03
R03508    	2.580752e-03
R00414    	0
R00410    	2.030503e-01
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.813806e-05
R06558    	0
R04620    	0
R04621    	0
ER00048   	1.566979e-05
R00443    	0
R00442    	0
ER00049   	9.028287e-06
R03181    	3.205075e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	6.670923e-03
R00440    	0
R00441    	0
R03174    	1.389837e-01
R03172    	1.389837e-01
R03170    	0
R00671    	0
R00472    	0
R03165    	4.123357e-06
R06529    	0
R03947    	4.123357e-06
R03948    	0
R03758    	1.511313e-06
R03759    	1.511313e-06
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-6.659570e-02
R00654    	3.100752e-02
R00651    	0
R05219    	0
R01354    	0
R05218    	1.511313e-06
R05217    	0
R00220    	1.168036e-01
R90107    	5.171271e-02
R90106    	0
R04560    	1.757423e-02
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	5.171271e-02
R90100    	0
R04559    	1.090330e-02
R04558    	6.670923e-03
R04170    	0
R04173    	1.274212e-25
R90108    	2.507270e-01
R90109    	0
ER00119   	2.507270e-01
R05221    	1.511313e-06
ER00110   	0
R00216    	0
R05222    	1.511313e-06
R00217    	5.657816e-01
R05220    	1.511313e-06
R05225    	1.511313e-06
R05226    	1.511313e-06
R05223    	1.511313e-06
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	3.205075e-02
R01360    	1.709995e-01
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-8.234691e-05
ER00124   	1.059805e-02
R04740    	0
R00615    	0
R04742    	0
R00617    	1.852644e-22
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	1.484209e+00
R04737    	0
R04738    	0
ER00134   	-3.100752e-02
R04739    	0
R04591    	1.090330e-02
R04751    	0
R05227    	0
R04594    	1.511313e-06
R00622    	8.234691e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	6.917727e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	1.059805e-02
R01397    	1.058966e-02
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	1.090330e-02
R90133    	2.581576e-03
ER90013   	8.234691e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	8.234691e-05
ER90011   	8.234691e-05
R90136    	3.100752e-02
R90130    	2.581576e-03
R90131    	2.581576e-03
R90132    	2.581576e-03
R03217    	-1.813806e-05
ER90001   	0
R90124    	0
R90125    	0
ER90000   	8.234691e-05
R90122    	0
ER90003   	8.234691e-05
ER90002   	8.234691e-05
R90123    	0
R90128    	0
R90129    	2.581576e-03
R90126    	6.427341e-04
R90127    	1.813806e-05
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	-1.801469e-27
R01373    	-1.891467e-02
ER90009   	8.234691e-05
ER90004   	8.234691e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.813806e-05
ER00101   	0
R04993    	8.234691e-07
ER00102   	0
R04992    	8.234691e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	6.670923e-03
R00032    	0
R01561    	-4.216223e-24
R01939    	2.560639e-02
R01135    	1.036869e-02
R01138    	0
R01137    	0
R01940    	2.560639e-02
R01521    	3.076210e-02
R04109    	3.298686e-05
R01523    	0
R00286    	0
R01528    	3.076210e-02
R01127    	-1.757423e-02
R01126    	0
R01954    	1.059805e-02
R00289    	6.427341e-04
R01541    	0
R00291    	6.427341e-04
R00004    	1.697407e-01
R00009    	5.298243e-03
R02147    	4.223449e-24
R01130    	7.205534e-03
R01131    	1.272980e-26
R01132    	0
R00066    	4.559796e-06
R00258    	9.997638e+03
R04137    	0
R00257    	0
R01121    	1.682018e-02
R01123    	4.204222e-03
R00848    	0
R00849    	0
R00847    	2.101699e-03
R00262    	0
R00261    	0
R00267    	1.484209e+00
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	3.076210e-02
R01518    	6.659570e-02
R00275    	0
R00833    	1.814944e-01
R01513    	-1.282257e-25
R01512    	6.659570e-02
R04158    	2.101699e-03
R00236    	0
R00235    	0
R00238    	-2.286567e-01
R04150    	8.234691e-07
R01900    	0
R01701    	1.150317e-02
R01702    	1.878197e-01
R00036    	1.649343e-05
R00243    	10000
R00864    	1.619232e-03
R00245    	4.066587e-02
R02199    	0
R04148    	1.511313e-06
R02198    	1.389837e-01
R00248    	-1.627122e+00
R04144    	1.090330e-02
R05679    	0
R00858    	8.096162e-04
R01714    	2.581576e-03
R05680    	0
R01717    	8.234691e-07
R01716    	0
R01715    	0
R04138    	1.878197e-01
R00253    	4.004428e-02
