id	flux
R00149    	1.062937e-03
R02097    	0
R02096    	0
R04800    	0
R04292    	3.421833e-07
R02099    	0
R00710    	3.833286e-03
R90098    	0
R90099    	0
R00711    	0
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	1.295114e-04
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.286015e-04
R02292    	0
R00716    	1.284611e-03
R01737    	1.543260e-03
R01731    	0
R01734    	-7.581893e-08
R01736    	0
R00489    	3.049199e-07
R02487    	1.284611e-03
R01728    	9.489033e-04
R02485    	0
R00885    	0
R00481    	3.421833e-07
R00480    	1.286015e-04
R01724    	7.581893e-08
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	9.422463e-03
R02472    	-3.049199e-07
R00897    	0
R00896    	0
R02473    	3.049199e-07
R01752    	0
R03990    	0
R03991    	0
R03194    	2.068589e-07
R02864    	1.310400e-07
R02872    	0
R07280    	2.287540e-07
R07281    	4.575080e-07
R01073    	1.294701e-04
R01072    	5.469925e-04
R01776    	-9.099429e-07
R01775    	9.099429e-07
R01074    	0
R01071    	3.346642e-04
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-1.284611e-03
R01978    	0
R01086    	5.316786e-04
R01083    	5.201724e-04
R02237    	0
R01082    	-9.226152e-02
R02236    	-7.861159e-07
R02245    	8.438280e-04
R01968    	0
R01771    	0
R01056    	-1.542803e-03
R01051    	0
R01993    	-5.312580e-04
R01049    	1.542803e-03
R01068    	9.999998e+03
R01066    	0
R01061    	-3.340946e-03
R02413    	-1.295114e-04
R02412    	1.295114e-04
R05064    	5.770865e-04
R05066    	5.770865e-04
R01058    	0
R00691    	0
R02408    	0
R00405    	-7.886823e-02
R00694    	9.489033e-04
R00408    	8.905477e-02
ER00086   	-4.450363e-02
ER00095   	1.257837e-02
ER00093   	0
R03145    	0
R02685    	0
ER00083   	7.581893e-08
R03530    	0
R00674    	1.294701e-04
R00673    	0
R03132    	0
R00425    	2.287540e-07
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	5.770865e-04
R02661    	5.770865e-04
R02660    	0
R03509    	1.294701e-04
R03508    	1.294701e-04
R00414    	0
R00410    	1.018654e-02
R03503    	0
ER00096   	0
R03504    	0
R01290    	9.099429e-07
R06558    	0
R04620    	0
R04621    	0
ER00048   	7.861159e-07
R00443    	0
R00442    	0
ER00049   	4.529274e-07
R03181    	1.607909e-03
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	3.346642e-04
R00440    	0
R00441    	0
R03174    	6.972479e-03
R03172    	6.972479e-03
R03170    	0
R00671    	0
R00472    	0
R03165    	2.068589e-07
R06529    	0
R03947    	2.068589e-07
R03948    	0
R03758    	7.581893e-08
R03759    	7.581893e-08
ER00054   	-2.086289e-27
ER00058   	0
ER00059   	0
R00658    	-3.340946e-03
R00654    	1.555573e-03
R00651    	0
R05219    	0
R01354    	0
R05218    	7.581893e-08
R05217    	0
R00220    	5.859758e-03
R90107    	2.594302e-03
R90106    	0
R04560    	8.816567e-04
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	2.594302e-03
R90100    	0
R04559    	5.469925e-04
R04558    	3.346642e-04
R04170    	0
R04173    	0
R90108    	1.257837e-02
R90109    	0
ER00119   	1.257837e-02
R05221    	7.581893e-08
ER00110   	0
R00216    	0
R05222    	7.581893e-08
R00217    	2.838390e-02
R05220    	7.581893e-08
R05225    	7.581893e-08
R05226    	7.581893e-08
R05223    	7.581893e-08
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	1.607909e-03
R01360    	8.578635e-03
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-4.131147e-06
ER00124   	5.316786e-04
R04740    	0
R00615    	0
R04742    	0
R00617    	6.312020e-24
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	7.445921e-02
R04737    	0
R04738    	0
ER00134   	-1.555573e-03
R04739    	0
R04591    	5.469925e-04
R04751    	0
R05227    	0
R04594    	7.581893e-08
R00622    	4.131147e-08
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	3.470457e-03
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	5.316786e-04
R01397    	5.312580e-04
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	7.779549e-02
R90138    	0
R90139    	0
R04326    	0
R04325    	5.469925e-04
R90133    	1.295114e-04
ER90013   	4.131147e-06
R03224    	0
R90134    	0
R90135    	0
ER90012   	4.131147e-06
ER90011   	4.131147e-06
R90136    	1.555573e-03
R90130    	1.295114e-04
R90131    	1.295114e-04
R90132    	1.295114e-04
R03217    	-9.099429e-07
ER90001   	0
R90124    	0
R90125    	0
ER90000   	4.131147e-06
R90122    	0
ER90003   	4.131147e-06
ER90002   	4.131147e-06
R90123    	0
R90128    	0
R90129    	1.295114e-04
R90126    	3.224443e-05
R90127    	9.099429e-07
R01567    	0
R04786    	1.043144e-27
R90120    	0
R90121    	0
R01569    	0
R01373    	-9.489033e-04
ER90009   	4.131147e-06
ER90004   	4.131147e-06
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-9.099429e-07
ER00101   	0
R04993    	4.131147e-08
ER00102   	0
R04992    	4.131147e-08
ER00103   	0
R04787    	1.043144e-27
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	3.346642e-04
R00032    	0
R01561    	-8.820492e-30
R01939    	1.284611e-03
R01135    	5.201724e-04
R01138    	0
R01137    	0
R01940    	1.284611e-03
R01521    	1.543260e-03
R04109    	1.654871e-06
R01523    	0
R00286    	0
R01528    	1.543260e-03
R01127    	-8.816567e-04
R01126    	0
R01954    	5.316786e-04
R00289    	3.224443e-05
R01541    	0
R00291    	3.224443e-05
R00004    	8.515483e-03
R00009    	2.658001e-04
R02147    	0
R01130    	3.614843e-04
R01131    	7.098095e-30
R01132    	0
R00066    	2.287540e-07
R00258    	-3.688685e-02
R04137    	0
R00257    	0
R01121    	8.438280e-04
R01123    	2.109157e-04
R00848    	0
R00849    	0
R00847    	1.054372e-04
R00262    	0
R00261    	0
R00267    	7.445921e-02
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.543260e-03
R01518    	3.340946e-03
R00275    	0
R00833    	9.105138e-03
R01513    	0
R01512    	3.340946e-03
R04158    	1.054372e-04
R00236    	0
R00235    	0
R00238    	-1.147116e-02
R04150    	4.131147e-08
R01900    	0
R01701    	5.770865e-04
R01702    	9.422463e-03
R00036    	8.274356e-07
R00243    	10000
R00864    	8.123299e-05
R00245    	2.040109e-03
R02199    	0
R04148    	7.581893e-08
R02198    	6.972479e-03
R00248    	-10000
R04144    	5.469925e-04
R05679    	0
R00858    	4.061650e-05
R01714    	1.295114e-04
R05680    	0
R01717    	4.131147e-08
R01716    	0
R01715    	0
R04138    	9.422463e-03
R00253    	2.008925e-03
