id	flux
R02971    	0
R00985    	1.567293e-03
R02020    	-1.507032e-04
R02021    	9.833611e-04
R00986    	0
R01015    	2.242961e-02
R90046    	1.827714e-02
R00705    	0
R90045    	1.217105e-01
R90048    	1.459050e-02
R00704    	0
R00703    	0
R90047    	5.316888e-02
R90049    	2.556998e-02
R00708    	0
R05595    	0
R00707    	0
R00161    	1.851346e-06
R02019    	0
R90040    	1.905444e-02
R00160    	0
R90042    	0
R00702    	0
R02016    	2.409965e-03
R90041    	1.487553e-02
R02018    	7.091826e-05
R90044    	6.308484e-02
R02017    	0
R90043    	8.855371e-02
R00970    	0
R90037    	0
R90036    	7.012683e-02
R90035    	1.716182e-01
R01010    	1.276364e-03
R90039    	2.104365e-26
R90038    	2.236168e-27
R90033    	2.036419e-02
R90032    	9.419827e-03
R00177    	1.101526e-05
R90031    	0
R90030    	0
R00965    	6.431112e-03
R00966    	0
R00963    	4.237584e-27
R00964    	0
R00962    	0
R05180    	0
R05181    	0
R00969    	0
R01036    	0
R01039    	-9.999999e+03
R00967    	0
R00968    	0
R90068    	0
R90067    	0
R05578    	2.003295e-05
R05577    	0
R90069    	6.436203e-03
R90064    	1.276364e-03
R00188    	9.833611e-04
R90063    	-2.242848e-01
R90066    	1.522667e-01
R90065    	0
R90060    	1.298981e+00
R00183    	0
R90062    	0
R90061    	0
R05177    	0
R01818    	0
R00189    	4.142274e-06
R02058    	1.697103e-04
R00959    	-3.903330e-04
R01034    	10000
R00190    	1.121078e-25
R90059    	9.178216e-07
R90058    	0
R90057    	5.482886e-06
R90056    	9.516279e-06
R90055    	1.356721e-03
R90054    	1.338641e-02
R00199    	0
R90053    	0
R90052    	0
R90050    	1.586297e-06
R00192    	1.101526e-05
ER00023   	9.419827e-03
R04030    	5.000935e-07
ER00024   	-1.956280e+00
R02061    	2.553227e-03
ER00025   	-9.991561e+03
R00945    	-1.593931e-02
ER00020   	0
ER00021   	8.855371e-02
ER00022   	1.586297e-06
R04037    	4.051257e-03
R04035    	4.051257e-03
ER00027   	-2.710215e+00
R02063    	0
R02257    	0
ER00028   	2.861951e+00
R00943    	8.307503e-06
R02065    	0
R04031    	-5.000935e-07
R90091    	0
R90081    	0
R90082    	0
R00742    	0
R90083    	0
R90084    	0
R90085    	0
R00121    	-4.916806e-04
R90086    	0
R90087    	0
R90088    	0
R90089    	0
R05553    	0
R05555    	0
ER00014   	0
R00935    	6.985887e-03
ER00015   	3.140517e-02
ER00012   	0
R05150    	0
ER00013   	7.012683e-02
ER00010   	2.556998e-02
R00939    	9.516279e-06
ER00011   	6.308484e-02
R00124    	-10000
R90080    	0
ER00018   	1.338641e-02
R00127    	8.183656e-02
ER00019   	0
ER00016   	5.316888e-02
ER00017   	1.716182e-01
R90072    	2.861951e+00
R90073    	0
R90070    	-1.956280e+00
R90071    	-2.710215e+00
R00130    	3.691190e-06
R90076    	0
R90077    	0
R90074    	-5.387361e-01
R00734    	7.977557e-03
R90075    	0
R02272    	2.003295e-05
R90078    	0
R90079    	0
R00927    	8.440494e-02
ER00000   	0
ER00001   	1.356721e-03
R00926    	0
ER00002   	1.827714e-02
R00924    	0
ER00003   	0
R02082    	1.021491e-02
ER00004   	0
R02003    	2.553227e-03
R02085    	-1.140631e-01
ER00005   	1.459050e-02
ER00006   	1.217105e-01
R05145    	0
ER00007   	2.036419e-02
R00138    	0
ER00008   	1.487553e-02
ER00009   	1.905444e-02
R00137    	0
R02088    	0
R05149    	0
R02984    	0
R00722    	0
R02285    	0
R02288    	0
R01001    	0
R02094    	7.091826e-05
R02014    	-7.091826e-05
R02093    	7.091826e-05
R02091    	0
R02098    	-7.091826e-05
R00149    	1.286732e-02
R02097    	0
R02096    	0
R04800    	0
R04292    	4.142274e-06
R02099    	0
R00710    	0
R90098    	0
R90099    	0
R00711    	4.640362e-02
R90097    	0
R00713    	0
R90094    	0
R90095    	0
R90092    	1.567793e-03
R00150    	0
R02297    	0
R90093    	0
R00714    	0
R02291    	1.556778e-03
R02292    	0
R00716    	1.555078e-02
R01737    	1.868185e-02
R01731    	0
R01734    	-9.178216e-07
R01736    	0
R00489    	3.691190e-06
R02487    	1.555078e-02
R01728    	1.148689e-02
R02485    	0
R00885    	0
R00481    	4.142274e-06
R00480    	1.556778e-03
R01724    	9.178216e-07
R05048    	0
R00479    	0
R05046    	0
R00891    	0
R01090    	1.140631e-01
R02472    	-3.691190e-06
R00897    	0
R00896    	0
R02473    	3.691190e-06
R01752    	0
R03990    	0
R03991    	0
R03194    	2.504118e-06
R02864    	1.586297e-06
R02872    	0
R07280    	2.769168e-06
R07281    	5.538335e-06
R01073    	1.567293e-03
R01072    	6.621585e-03
R01776    	-1.101526e-05
R01775    	1.101526e-05
R01074    	0
R01071    	4.051257e-03
R01070    	-10000
R06977    	0
R01975    	0
R01976    	0
R01977    	-1.555078e-02
R01978    	0
R01086    	6.436203e-03
R01083    	6.296916e-03
R02237    	0
R01082    	-1.116866e+00
R02236    	-9.516279e-06
R02245    	1.021491e-02
R01968    	0
R01771    	0
R01056    	-1.867631e-02
R01051    	0
R01993    	-6.431112e-03
R01049    	1.867631e-02
R01068    	9.999979e+03
R01066    	0
R01061    	-4.044362e-02
R02413    	-1.567793e-03
R02412    	1.567793e-03
R05064    	6.985887e-03
R05066    	6.985887e-03
R01058    	0
R00691    	0
R02408    	0
R00405    	-9.547346e-01
R00694    	1.148689e-02
R00408    	1.078047e+00
ER00086   	-5.387361e-01
ER00095   	1.522667e-01
ER00093   	0
R03145    	0
R02685    	0
ER00083   	9.178216e-07
R03530    	0
R00674    	1.567293e-03
R00673    	0
R03132    	0
R00425    	2.769168e-06
R00420    	0
R00428    	0
R03905    	0
R00430    	0
R02662    	6.985887e-03
R02661    	6.985887e-03
R02660    	0
R03509    	1.567293e-03
R03508    	1.567293e-03
R00414    	0
R00410    	1.233126e-01
R03503    	0
ER00096   	0
R03504    	0
R01290    	1.101526e-05
R06558    	0
R04620    	0
R04621    	0
ER00048   	9.516279e-06
R00443    	0
R00442    	0
ER00049   	5.482886e-06
R03181    	1.946445e-02
R03778    	0
R03777    	0
R00439    	0
R04639    	0
R04638    	0
R00438    	0
R00437    	0
R00435    	0
R04640    	4.051257e-03
R00440    	0
R00441    	0
R03174    	8.440494e-02
R03172    	8.440494e-02
R03170    	0
R00671    	0
R00472    	0
R03165    	2.504118e-06
R06529    	0
R03947    	2.504118e-06
R03948    	0
R03758    	9.178216e-07
R03759    	9.178216e-07
ER00054   	0
ER00058   	0
ER00059   	0
R00658    	-4.044362e-02
R00654    	1.883089e-02
R00651    	0
R05219    	0
R01354    	0
R05218    	9.178216e-07
R05217    	0
R00220    	7.093495e-02
R90107    	3.140517e-02
R90106    	0
R04560    	1.067284e-02
R90105    	0
R90104    	0
R90103    	0
R90102    	0
R90101    	3.140517e-02
R90100    	0
R04559    	6.621585e-03
R04558    	4.051257e-03
R04170    	0
R04173    	-1.662016e-25
R90108    	1.522667e-01
R90109    	0
ER00119   	1.522667e-01
R05221    	9.178216e-07
ER00110   	0
R00216    	0
R05222    	9.178216e-07
R00217    	3.435996e-01
R05220    	9.178216e-07
R05225    	9.178216e-07
R05226    	9.178216e-07
R05223    	9.178216e-07
ER00112   	0
R05224    	0
R00214    	0
ER00111   	0
R01364    	1.946445e-02
R01360    	1.038482e-01
ER00126   	0
ER00121   	0
ER00122   	0
ER00125   	-5.000935e-05
ER00124   	6.436203e-03
R04740    	0
R00615    	0
R04742    	0
R00617    	4.213603e-23
R04741    	0
R03471    	0
R03472    	0
R00610    	0
R01325    	0
ER00135   	0
R01324    	9.013615e-01
R04737    	0
R04738    	0
ER00134   	-1.883089e-02
R04739    	0
R04591    	6.621585e-03
R04751    	0
R05227    	0
R04594    	9.178216e-07
R00622    	5.000935e-07
R04749    	0
R00203    	0
R04747    	0
R00200    	0
R04391    	0
R04748    	0
R00206    	4.201142e-02
R04745    	0
R04746    	0
R04743    	0
R04744    	0
R90142    	0
R01398    	6.436203e-03
R01397    	6.431112e-03
R90140    	0
R90141    	0
R04754    	0
ER90010   	0
R90137    	10000
R90138    	0
R90139    	0
R04326    	0
R04325    	6.621585e-03
R90133    	1.567793e-03
ER90013   	5.000935e-05
R03224    	0
R90134    	0
R90135    	0
ER90012   	5.000935e-05
ER90011   	5.000935e-05
R90136    	1.883089e-02
R90130    	1.567793e-03
R90131    	1.567793e-03
R90132    	1.567793e-03
R03217    	-1.101526e-05
ER90001   	0
R90124    	0
R90125    	0
ER90000   	5.000935e-05
R90122    	0
ER90003   	5.000935e-05
ER90002   	5.000935e-05
R90123    	0
R90128    	0
R90129    	1.567793e-03
R90126    	3.903330e-04
R90127    	1.101526e-05
R01567    	0
R04786    	0
R90120    	0
R90121    	0
R01569    	-2.698474e-27
R01373    	-1.148689e-02
ER90009   	5.000935e-05
ER90004   	5.000935e-05
R90111    	0
R90112    	0
R90113    	0
R90114    	0
R90116    	0
R90117    	0
R90118    	0
R01385    	0
R90110    	0
ER00100   	-1.101526e-05
ER00101   	0
R04993    	5.000935e-07
ER00102   	0
R04992    	5.000935e-07
ER00103   	0
R04787    	0
ER00108   	0
R90119    	0
ER00109   	0
ER00104   	0
ER00105   	0
ER00106   	0
ER00107   	0
R01157    	0
R02164    	0
R00299    	0
R02805    	0
R01547    	0
R01548    	0
R01549    	0
R01163    	4.051257e-03
R00032    	0
R01561    	-1.040508e-24
R01939    	1.555078e-02
R01135    	6.296916e-03
R01138    	0
R01137    	0
R01940    	1.555078e-02
R01521    	1.868185e-02
R04109    	2.003295e-05
R01523    	0
R00286    	0
R01528    	1.868185e-02
R01127    	-1.067284e-02
R01126    	0
R01954    	6.436203e-03
R00289    	3.903330e-04
R01541    	0
R00291    	3.903330e-04
R00004    	1.030837e-01
R00009    	3.217627e-03
R02147    	1.047733e-24
R01130    	4.375927e-03
R01131    	-1.023721e-26
R01132    	0
R00066    	2.769168e-06
R00258    	9.998565e+03
R04137    	0
R00257    	0
R01121    	1.021491e-02
R01123    	2.553227e-03
R00848    	0
R00849    	0
R00847    	1.276364e-03
R00262    	0
R00261    	0
R00267    	9.013615e-01
R04125    	0
R00268    	0
R01106    	0
R00835    	0
R01519    	1.868185e-02
R01518    	4.044362e-02
R00275    	0
R00833    	1.102217e-01
R01513    	1.662928e-25
R01512    	4.044362e-02
R04158    	1.276364e-03
R00236    	0
R00235    	0
R00238    	-1.388634e-01
R04150    	5.000935e-07
R01900    	0
R01701    	6.985887e-03
R01702    	1.140631e-01
R00036    	1.001647e-05
R00243    	10000
R00864    	9.833611e-04
R00245    	2.469642e-02
R02199    	0
R04148    	9.178216e-07
R02198    	8.440494e-02
R00248    	-9.881523e-01
R04144    	6.621585e-03
R05679    	0
R00858    	4.916806e-04
R01714    	1.567793e-03
R05680    	0
R01717    	5.000935e-07
R01716    	0
R01715    	0
R04138    	1.140631e-01
R00253    	2.431893e-02
